bulk_compression_ratio,deficit_hidden_1,deficit_input,deficit_output,entropy_gap,entropy_prod_global,entropy_prod_hidden_1,entropy_prod_input,entropy_prod_output,epoch,global_eff_rank,global_entropy,hidden_1_eff_rank,hidden_1_entropy,input_eff_rank,input_entropy,output_eff_rank,output_entropy,test_acc,train_acc,train_loss
0.3010785366749924,0.2433849275112152,0.028584090992808342,0.20086243748664856,1.2003841400146484,-0.00045490264892578125,-0.0021071434020996094,-0.0015735626220703125,-0.0022017955780029297,4925,123.39347076416016,4.815378189086914,21.61482810974121,3.0733795166015625,71.79132843017578,4.273763656616211,22.729707717895508,3.1236727237701416,0.4663731592530742,1.0,0.005494701481027585
0.3009665677728916,0.2437758445739746,0.02873171865940094,0.20122899115085602,1.2007560729980469,-0.0004024505615234375,-0.0019168853759765625,-0.001544952392578125,-0.0020551681518554688,4950,123.34382629394531,4.814975738525391,21.57343292236328,3.071462631225586,71.68049621582031,4.272218704223633,22.683042526245117,3.121617555618286,0.47396386822529224,1.0,0.005278223282957884
0.30082929341374653,0.24420380592346191,0.028888065367937088,0.20161955058574677,1.2012124061584473,-0.0003600120544433594,-0.002006053924560547,-0.0015497207641601562,-0.0020568370819091797,4975,123.29943084716797,4.814615726470947,21.530200958251953,3.0694565773010254,71.56949615478516,4.270668983459473,22.636432647705078,3.119560718536377,0.48034006376195537,1.0,0.0050862538011138695
0.22804279288099874,0.322437047958374,0.03018002212047577,0.20340782403945923,1.4782218933105469,0.005644321441650391,-0.2789435386657715,-0.001934051513671875,-0.0030608177185058594,5000,123.99732971191406,4.820260047912598,16.28937339782715,2.790513038635254,71.43121337890625,4.268734931945801,22.5672550201416,3.116499900817871,0.5261879459541521,1.0,0.010896785986694902
0.2380114042867916,0.31087619066238403,0.03089902177453041,0.209608256816864,1.435436725616455,-0.0015935897827148438,0.03204965591430664,-0.010735511779785156,-0.03165555000305176,5025,123.79988861083984,4.818666458129883,16.819900512695312,2.8225626945495605,70.66846466064453,4.257999420166016,21.864065170288086,3.0848443508148193,0.544253833308031,1.0,0.004814978773771006
0.24625471423165468,0.30142417550086975,0.031176667660474777,0.21282601356506348,1.4013888835906982,-0.001965045928955078,0.029886960983276367,-0.004160881042480469,-0.016440629959106445,5050,123.5568618774414,4.816701412200928,17.330183029174805,2.852449655532837,70.37503051757812,4.253838539123535,21.507543563842773,3.068403720855713,0.5460756034613633,1.0,0.004702276165757532
0.2530204967809682,0.29418718814849854,0.03134947270154953,0.2149728387594223,1.3742847442626953,-0.0015444755554199219,0.024502038955688477,-0.002602100372314453,-0.01072549819946289,5075,123.36617279052734,4.815156936645508,17.760051727294922,2.8769516944885254,70.19214630126953,4.251236438751221,21.278091430664062,3.05767822265625,0.5516927281008046,1.0,0.004558838994000015
0.25848837533381996,0.2885454595088959,0.031456273049116135,0.21630685031414032,1.3529045581817627,-0.0013332366943359375,0.019634485244750977,-0.0017457008361816406,-0.006809711456298828,5100,123.2018051147461,4.813823699951172,18.112207412719727,2.8965861797332764,70.06971740722656,4.249490737915039,21.133691787719727,3.050868511199951,0.5538181266130257,1.0,0.004382954314047461
0.26292740402237735,0.28417548537254333,0.03155422955751419,0.21714097261428833,1.3358774185180664,-0.0009708404541015625,0.015665292739868164,-0.001361846923828125,-0.004251003265380859,5125,123.08226013183594,4.81285285949707,18.398176193237305,2.9122514724731445,69.97435760498047,4.248128890991211,21.044042587280273,3.0466175079345703,0.5598906937908,1.0,0.0042308519975876955
0.2665193400915291,0.28072524070739746,0.0316322036087513,0.21761897206306458,1.3223085403442383,-0.0008535385131835938,0.012533187866210938,-0.0010356903076171875,-0.0025262832641601562,5150,122.97724151611328,4.811999320983887,18.63021469116211,2.9247846603393555,69.90192413330078,4.247093200683594,20.99094581604004,3.04409122467041,0.5624715348413541,1.0,0.004071468757340073
0.2695187291085885,0.2779505252838135,0.03172242268919945,0.217837393283844,1.31111741065979,-0.0007061958312988281,0.010237455368041992,-0.00095367431640625,-0.00127410888671875,5175,122.89043426513672,4.811293125152588,18.82192039489746,2.9350221157073975,69.83529663085938,4.2461395263671875,20.96422004699707,3.0428171157836914,0.5706695005313497,1.0,0.003922190430721309
0.27202194958905723,0.27572473883628845,0.03183557838201523,0.21792760491371155,1.3018724918365479,-0.0005702972412109375,0.008346080780029297,-0.0008988380432128906,-0.0005984306335449219,5200,122.82036590576172,4.810722827911377,18.979665756225586,2.9433681964874268,69.77255249023438,4.245240688323975,20.951677322387695,3.0422186851501465,0.5749202975557917,1.0,0.003781597393193275
0.27412154530691035,0.2738575041294098,0.031920164823532104,0.2178763747215271,1.2941837310791016,-0.0005235671997070312,0.007001638412475586,-0.0006871223449707031,-2.8848648071289062e-05,5225,122.7560806274414,4.81019926071167,19.113021850585938,2.9503698348999023,69.72462463378906,4.244553565979004,20.951072692871094,3.042189836502075,0.5794747229391225,1.0,0.003633939314562323
0.27590014209055863,0.2723652124404907,0.03202258050441742,0.21780714392662048,1.2877163887023926,-0.0004248619079589844,0.005649566650390625,-0.0008177757263183594,0.00019478797912597656,5250,122.70393371582031,4.809774398803711,19.2213077545166,2.956019401550293,69.6676254272461,4.2437357902526855,20.95515251159668,3.042384624481201,0.5847882192196752,1.0,0.003506221402895886
0.27743394292923806,0.2710835337638855,0.03210078179836273,0.21766303479671478,1.282172441482544,-0.00035762786865234375,0.0049784183502197266,-0.0005655288696289062,0.000576019287109375,5275,122.66006469726562,4.809416770935059,19.317237854003906,2.9609978199005127,69.62824249267578,4.243170261383057,20.967227935791016,3.0429606437683105,0.5887353878852285,1.0,0.003372775678358534
0.2787560830714673,0.2700037360191345,0.03217840567231178,0.21750490367412567,1.2774181365966797,-0.000347137451171875,0.004105329513549805,-0.0006489753723144531,0.0007042884826660156,5300,122.61749267578125,4.809069633483887,19.396703720092773,2.9651031494140625,69.58306884765625,4.242521286010742,20.98200035095215,3.0436649322509766,0.5943525125246698,1.0,0.003253197938521953
0.27985889394219887,0.26907777786254883,0.03222291171550751,0.21732190251350403,1.2734696865081787,-0.0003185272216796875,0.0036432743072509766,-0.00030517578125,0.0008106231689453125,5325,122.57843780517578,4.808751106262207,19.467500686645508,2.9687464237213135,69.56184387207031,4.242216110229492,20.999013900756836,3.044475555419922,0.5967815393957796,1.0,0.003125727742819299
0.2808344646794745,0.2682774066925049,0.03227931261062622,0.21714618802070618,1.2699899673461914,-0.0002994537353515625,0.0030586719512939453,-0.0004210472106933594,0.0006968975067138672,5350,122.54174041748047,4.8084516525268555,19.527137756347656,2.9718050956726074,69.53255462646484,4.241795063018799,21.013654708862305,3.0451724529266357,0.6008805222407773,1.0,0.0030173845033073556
0.28169396160045945,0.2671370804309845,0.0323374904692173,0.216994971036911,1.2669339179992676,-0.00022983551025390625,0.0027217864990234375,-0.0003342628479003906,0.0007088184356689453,5375,122.5135726928711,4.808221817016602,19.58035659790039,2.974526882171631,69.50932312011719,4.241460800170898,21.028554916381836,3.0458812713623047,0.6054349476241081,1.0,0.002911617597076622
0.2824903539573778,0.266520619392395,0.03240521252155304,0.21682260930538177,1.2641105651855469,-0.0002689361572265625,0.002425670623779297,-0.00039768218994140625,0.0007445812225341797,5400,122.48063659667969,4.807952880859375,19.627904891967773,2.97695255279541,69.48168182373047,4.241063117980957,21.044218063354492,3.046625852584839,0.6102930013663276,1.0,0.002793208039203998
0.28319160947560085,0.266013503074646,0.032485950738191605,0.21669892966747284,1.2616314888000488,-0.00019693374633789062,0.0020318031311035156,-0.00044727325439453125,0.0005829334259033203,5425,122.45651245117188,4.807755947113037,19.667831420898438,2.9789843559265137,69.45061492919922,4.2406158447265625,21.056488037109375,3.047208786010742,0.6140883558524366,1.0,0.0026942041424029817
0.2837903184505469,0.26559144258499146,0.03255714103579521,0.21661342680454254,1.2595195770263672,-0.00020170211791992188,0.0017914772033691406,-0.0003204345703125,0.0005118846893310547,5450,122.43181610107422,4.807554244995117,19.703096389770508,2.980775833129883,69.42835998535156,4.24029541015625,21.067270278930664,3.0477206707000732,0.6186427812357674,1.0,0.0025874864145675126
0.2843157111152718,0.2652142345905304,0.032624565064907074,0.2165118306875229,1.2576699256896973,-0.00019741058349609375,0.0015344619750976562,-0.0003151893615722656,0.0005013942718505859,5475,122.40764617919922,4.807356834411621,19.733354568481445,2.9823102951049805,69.40648651123047,4.239980220794678,21.077835083007812,3.048222064971924,0.6225899499013208,1.0,0.00249885354923054
0.28480514425501885,0.2648935317993164,0.032680314034223557,0.21643169224262238,1.2559499740600586,-0.00012826919555664062,0.0014514923095703125,-0.0002684593200683594,0.0005345344543457031,5500,122.39195251464844,4.8072285652160645,19.76201820373535,2.983761787414551,69.38785552978516,4.239711761474609,21.0891056060791,3.0487565994262695,0.6266889327463185,1.0,0.0024028338026915413
0.28524571944754107,0.2646220624446869,0.03274770826101303,0.21637821197509766,1.2544043064117432,-0.00016260147094726562,0.0012814998626708984,-0.00026416778564453125,0.0004982948303222656,5525,122.37205505371094,4.807065963745117,19.7873592376709,2.9850432872772217,69.36952209472656,4.239447593688965,21.09961700439453,3.049254894256592,0.631546986488538,1.0,0.002318234906962879
0.2855897042580629,0.2644039988517761,0.03281122446060181,0.2163427770137787,1.2531991004943848,-0.00010204315185546875,0.0009891986846923828,-0.00021600723266601562,0.0003218650817871094,5550,122.35956573486328,4.806963920593262,19.806941986083984,2.986032485961914,69.35453796386719,4.239231586456299,21.106409072875977,3.049576759338379,0.6351905267952027,1.0,0.002234306421908428
0.28590417879799596,0.26419398188591003,0.03285810351371765,0.21630162000656128,1.252098560333252,-0.00014925003051757812,0.0009160041809082031,-0.00018453598022460938,0.00027942657470703125,5575,122.34130859375,4.806814670562744,19.82509422302246,2.9869484901428223,69.34174346923828,4.239047050476074,21.112308502197266,3.049856185913086,0.6392895096402004,1.0,0.002145440673784298
0.28619389700641873,0.26355648040771484,0.032922662794589996,0.21628400683403015,1.2510857582092285,-0.00015544891357421875,0.000766754150390625,-0.0002460479736328125,0.0002033710479736328,5600,122.32228088378906,4.80665922164917,19.840301513671875,2.987715244293213,69.3246841430664,4.238801002502441,21.116601943969727,3.0500595569610596,0.6465765902535296,1.0,0.002070578220607297
0.2863874865586823,0.26392465829849243,0.032960161566734314,0.2163173407316208,1.2504096031188965,-7.724761962890625e-05,0.0006260871887207031,-5.0067901611328125e-05,0.00015473365783691406,5625,122.3128433227539,4.806581974029541,19.85272789001465,2.9883413314819336,69.32121276855469,4.23875093460083,21.119871139526367,3.0502142906188965,0.6476392895096402,1.0,0.0019906177180525494
0.28659387261507846,0.2637920081615448,0.032987017184495926,0.21630367636680603,1.2496891021728516,-0.00018262863159179688,0.000637054443359375,-8.344650268554688e-05,0.00022363662719726562,5650,122.29049682617188,4.806399345397949,19.86537742614746,2.988978385925293,69.3154296875,4.2386674880981445,21.12459373474121,3.0504379272460938,0.652193714892971,1.0,0.0019206050431097097
0.28672934268181866,0.26372289657592773,0.03301972150802612,0.21632680296897888,1.2492165565490723,-4.38690185546875e-05,0.00045299530029296875,-1.9550323486328125e-05,0.00012540817260742188,5675,122.2851333618164,4.8063554763793945,19.874378204345703,2.989431381225586,69.31407165527344,4.238647937774658,21.127243041992188,3.050563335418701,0.6570517686351905,1.0,0.001850681240415606
0.2868327067830543,0.2636643350124359,0.03304044529795647,0.21636688709259033,1.2488560676574707,-0.0001087188720703125,0.0004267692565917969,6.628036499023438e-05,8.320808410644531e-05,5700,122.27184295654297,4.806246757507324,19.88286018371582,2.9898581504821777,69.31866455078125,4.238714218139648,21.12900161743164,3.0506465435028076,0.6626688932746319,1.0,0.0017843259584117736
0.28693572563184455,0.26362842321395874,0.03307975083589554,0.21640005707740784,1.2484970092773438,-4.482269287109375e-05,0.0003008842468261719,-5.817413330078125e-05,7.414817810058594e-05,5725,122.266357421875,4.806201934814453,19.888845443725586,2.990159034729004,69.31463623046875,4.238656044006348,21.13056755065918,3.050720691680908,0.665705176863519,1.0,0.0017173938252048964
0.2870162838908784,0.2635931968688965,0.03310873731970787,0.21641024947166443,1.248216152191162,-0.00012969970703125,0.00022983551025390625,-5.1021575927734375e-05,0.00010156631469726562,5750,122.2505111694336,4.806072235107422,19.893415451049805,2.990388870239258,69.31110382080078,4.23860502243042,21.132713317871094,3.0508222579956055,0.6696523455290724,1.0,0.001652137318119132
0.28714685222251735,0.26360154151916504,0.033171433955430984,0.21646156907081604,1.2477614879608154,-0.0001354217529296875,0.0002186298370361328,-0.00023603439331054688,8.296966552734375e-05,5775,122.23395538330078,4.805936813354492,19.89776611328125,2.990607500076294,69.29473876953125,4.238368988037109,21.13446807861328,3.050905227661133,0.6710186731440717,1.0,0.0015964322364714174
0.287178401073084,0.2636258006095886,0.033199213445186615,0.216518372297287,1.2476515769958496,-0.0001010894775390625,5.269050598144531e-05,-5.7220458984375e-05,3.0994415283203125e-05,5800,122.22159576416016,4.805835723876953,19.898815155029297,2.9906601905822754,69.29077911376953,4.238311767578125,21.13512420654297,3.050936222076416,0.6773948686807347,1.0,0.0015353332212607988
0.2872102628902764,0.2636462450027466,0.03323151916265488,0.216557115316391,1.2475407123565674,-9.72747802734375e-05,3.361701965332031e-05,-7.724761962890625e-05,2.193450927734375e-05,5825,122.20970916748047,4.80573844909668,19.899484634399414,2.9906938076019287,69.2854232788086,4.238234519958496,21.13558578491211,3.0509581565856934,0.6787611962957341,1.0,0.0014804369973119092
0.2872392145957817,0.26369181275367737,0.03327770531177521,0.21662166714668274,1.2474398612976074,-9.393692016601562e-05,-3.790855407714844e-05,-0.00013875961303710938,-4.673004150390625e-05,5850,122.19822692871094,4.805644512176514,19.89872932434082,2.9906558990478516,69.27581024169922,4.238095760345459,21.134599685668945,3.0509114265441895,0.6822529224229543,1.0,0.001425189644456026
0.2872731811056233,0.2637532353401184,0.03332879766821861,0.21668493747711182,1.247321605682373,-9.202957153320312e-05,-9.059906005859375e-05,-0.00020885467529296875,-4.482269287109375e-05,5875,122.18698120117188,4.8055524826049805,19.896926879882812,2.990565299987793,69.26134490966797,4.237886905670166,21.133651733398438,3.0508666038513184,0.6881736754212844,1.0,0.001373572361920871
0.2872660573597319,0.26382577419281006,0.03336562588810921,0.21676596999168396,1.2473464012145996,-5.054473876953125e-05,-4.0531158447265625e-05,-1.5735626220703125e-05,-2.09808349609375e-05,5900,122.1808090209961,4.805501937866211,19.896120071411133,2.9905247688293457,69.26025390625,4.237871170043945,21.133207321166992,3.0508456230163574,0.6909063306512828,1.0,0.0013232406817540304
0.28728218961793206,0.2639051079750061,0.03342074900865555,0.21682395040988922,1.2472901344299316,-0.0001220703125,-0.000133514404296875,-0.00018978118896484375,0.0,5925,122.16588592529297,4.805379867553711,19.893463134765625,2.990391254425049,69.24711608886719,4.2376813888549805,21.133207321166992,3.0508456230163574,0.6934871717018369,1.0,0.0012758838805362771
0.287262486795226,0.26398301124572754,0.0334533154964447,0.21689528226852417,1.247358798980713,-0.00010585784912109375,-4.76837158203125e-05,2.09808349609375e-05,2.6702880859375e-05,5950,122.1529541015625,4.80527400970459,19.892515182495117,2.9903435707092285,69.24856567382812,4.237702369689941,21.133771896362305,3.050872325897217,0.6959161985729467,1.0,0.001228705120340919
0.2872400318210675,0.2635986804962158,0.033497050404548645,0.2169366329908371,1.2474370002746582,-0.00011682510375976562,-0.000179290771484375,-0.0001010894775390625,-1.811981201171875e-05,5975,122.13868713378906,4.80515718460083,19.888948440551758,2.990164279937744,69.24156188964844,4.237601280212402,21.13338851928711,3.050854206085205,0.7007742523151662,1.0,0.0011848086417137172
0.28721133576965213,0.263705313205719,0.03353733941912651,0.2170000970363617,1.2475368976593018,-9.202957153320312e-05,-0.0001704692840576172,-7.05718994140625e-05,5.0067901611328125e-05,6000,122.12745666503906,4.805065155029297,19.88555908203125,2.9899938106536865,69.23667907714844,4.237530708312988,21.13444709777832,3.0509042739868164,0.7076058903901624,1.0,0.0011398867556454335
0.28712856366706485,0.2638598382472992,0.03358256816864014,0.2170933485031128,1.2478251457214355,-0.00011014938354492188,-0.0003345012664794922,-4.6253204345703125e-05,-6.508827209472656e-05,6025,122.11400604248047,4.804955005645752,19.878908157348633,2.989659309387207,69.23347473144531,4.237484455108643,21.133071899414062,3.0508391857147217,0.7118566874146045,1.0,0.0010987892732899412
0.2871318667833383,0.2639789879322052,0.03363379091024399,0.21716497838497162,1.2478137016296387,-0.00011157989501953125,-0.00021696090698242188,-0.00022840499877929688,3.743171691894531e-05,6050,122.10037231445312,4.804843425750732,19.874595642089844,2.9894423484802246,69.21765899658203,4.237256050109863,21.13386344909668,3.0508766174316406,0.7189919538484895,1.0,0.0010582770850947674
0.28701941379005125,0.2641277611255646,0.033657945692539215,0.21723884344100952,1.2482054233551025,-7.772445678710938e-05,-0.0003211498260498047,7.05718994140625e-05,6.794929504394531e-05,6075,122.09088897705078,4.804765701293945,19.868215560913086,2.989121198654175,69.22254943847656,4.237326622009277,21.135299682617188,3.0509445667266846,0.7227873083345985,1.0,0.0010191527525957049
0.28696038631262044,0.26431208848953247,0.03371913731098175,0.21734783053398132,1.2484111785888672,-0.0001316070556640625,-0.0003516674041748047,-0.00014591217041015625,-7.152557373046875e-06,6100,122.07482147216797,4.804634094238281,19.861230850219727,2.98876953125,69.21244812011719,4.237180709838867,21.135147094726562,3.0509374141693115,0.7287080613329285,1.0,0.0009809239164541305
0.28690499380780254,0.2644835412502289,0.033767759799957275,0.21744537353515625,1.2486040592193604,-8.249282836914062e-05,-0.0002944469451904297,-0.00010156631469726562,4.124641418457031e-05,6125,122.06475067138672,4.804551601409912,19.85538101196289,2.9884750843048096,69.2054214477539,4.23707914352417,21.136018753051758,3.050978660583496,0.7337179292545923,1.0,0.0009425485225804916
0.2867968899960783,0.26471173763275146,0.03382454439997673,0.21758124232292175,1.24898099899292,-0.0001068115234375,-0.0004942417144775391,-0.00011730194091796875,-0.00011301040649414062,6150,122.05171203613281,4.804444789886475,19.845571517944336,2.987980842590332,69.19730377197266,4.236961841583252,21.13363265991211,3.050865650177002,0.737361469561257,1.0,0.0009095874637455107
0.2866979903545599,0.2649611830711365,0.03389950469136238,0.21774199604988098,1.2493259906768799,-0.00011014938354492188,-0.0006048679351806641,-0.0002598762512207031,-0.00017142295837402344,6175,122.03826904296875,4.80433464050293,19.833572387695312,2.9873759746551514,69.1793212890625,4.236701965332031,21.130008697509766,3.050694227218628,0.742826780021254,1.0,0.0008744596436680483
0.2865976953417322,0.26523956656455994,0.0339750200510025,0.2179238200187683,1.2496757507324219,-5.91278076171875e-05,-0.0006091594696044922,-0.0002593994140625,-0.00020194053649902344,6200,122.03105163574219,4.8042755126953125,19.821491241455078,2.986766815185547,69.161376953125,4.236442565917969,21.125741958618164,3.050492286682129,0.7502656748140276,1.0,0.0008420014423833041
0.28647323423154636,0.2655559182167053,0.0340685173869133,0.21812784671783447,1.250110149383545,-5.7220458984375e-05,-0.0007452964782714844,-0.0003108978271484375,-0.0002779960632324219,6225,122.0240707397461,4.804218292236328,19.806726455688477,2.9860215187072754,69.13988494873047,4.23613166809082,21.119871139526367,3.0502142906188965,0.7537574009412479,1.0,0.0008071542324872541
0.28638665427561016,0.2659080922603607,0.034192584455013275,0.21836721897125244,1.2504124641418457,-0.0001392364501953125,-0.0008463859558105469,-0.0005440711975097656,-0.0004172325134277344,6250,122.007080078125,4.804079055786133,19.789968490600586,2.985175132751465,69.1022720336914,4.2355875968933105,21.111059188842773,3.0497970581054688,0.7611962957340216,1.0,0.0007810128865430883
0.28629022992337283,0.2662891149520874,0.03433144837617874,0.21860748529434204,1.250749111175537,-9.441375732421875e-05,-0.0009541511535644531,-0.0006175041198730469,-0.00038623809814453125,6275,121.99555969238281,4.803984642028809,19.771093368530273,2.9842209815979004,69.05961608886719,4.2349700927734375,21.102907180786133,3.049410820007324,0.7668134203734629,1.0,0.0007476379510251546
0.2861953884698544,0.26670461893081665,0.03448043763637543,0.21887123584747314,1.2510805130004883,-0.0001430511474609375,-0.0010733604431152344,-0.0007419586181640625,-0.00045108795166015625,6300,121.97811126708984,4.803841590881348,19.7498836517334,2.983147621154785,69.00839233398438,4.234228134155273,21.09339141845703,3.048959732055664,0.7753150144223471,1.0,0.000718956820146675
0.28614007750193526,0.2671496272087097,0.034670524299144745,0.2191535234451294,1.2512738704681396,-0.000156402587890625,-0.0012123584747314453,-0.0010190010070800781,-0.0005340576171875,6325,121.95903778076172,4.803685188293457,19.725954055786133,2.9819352626800537,68.93810272216797,4.233209133148193,21.082128524780273,3.0484256744384766,0.7851829360862305,1.0,0.0006899136752810944
0.2860064435884431,0.26760146021842957,0.03481987863779068,0.2194579839706421,1.2517409324645996,-0.00012969970703125,-0.0012805461883544922,-0.0008134841918945312,-0.0005736351013183594,6350,121.9432144165039,4.803555488586426,19.700712203979492,2.980654716491699,68.8820571899414,4.232395648956299,21.070037841796875,3.047852039337158,0.7936845301351146,1.0,0.0006649731659636688
0.28583914872487326,0.26765236258506775,0.034994423389434814,0.2197924554347992,1.2523260116577148,-0.00016164779663085938,-0.0015406608581542969,-0.0009555816650390625,-0.0007617473602294922,6375,121.92350769042969,4.803393840789795,19.670381546020508,2.979114055633545,68.8162612915039,4.23144006729126,21.053993225097656,3.0470902919769287,0.8026415667223319,1.0,0.000636231156183548
0.28563837696479444,0.26816314458847046,0.03515937924385071,0.22015009820461273,1.2530286312103271,-0.00022840499877929688,-0.001603841781616211,-0.0009012222290039062,-0.0008695125579833984,6400,121.89566040039062,4.803165435791016,19.638858795166016,2.9775102138519287,68.7542724609375,4.230538845062256,21.035694122314453,3.0462207794189453,0.8097768331562167,1.0,0.0006136140528034015
0.28542442205662,0.26869404315948486,0.03534281253814697,0.22053377330303192,1.2537779808044434,-0.00019407272338867188,-0.0017354488372802734,-0.0009860992431640625,-0.0010113716125488281,6425,121.87200927734375,4.802971363067627,19.604806900024414,2.9757747650146484,68.68650817871094,4.229552745819092,21.01443099975586,3.0452094078063965,0.8169120995901017,1.0,0.0005873842453230951
0.2852180672553964,0.26922255754470825,0.03554166853427887,0.22094061970710754,1.2545013427734375,-0.00023508071899414062,-0.0018434524536132812,-0.0011200904846191406,-0.0011820793151855469,6450,121.8433609008789,4.802736282348633,19.568700790405273,2.973931312561035,68.60961151123047,4.228432655334473,20.989604949951172,3.044027328491211,0.8245028085623197,1.0,0.0005666357369794464
0.28495615654497847,0.2697840929031372,0.03572440519928932,0.22135794162750244,1.2554199695587158,-0.00019359588623046875,-0.0019600391387939453,-0.001041412353515625,-0.0012466907501220703,6475,121.81977081298828,4.802542686462402,19.53038215637207,2.971971273422241,68.53820037841797,4.227391242980957,20.96345329284668,3.042780637741089,0.8307271899195385,1.0,0.0005432941697070588
0.28475981632315767,0.2703357934951782,0.03594212606549263,0.2217850685119629,1.2561092376708984,-0.000240325927734375,-0.0019299983978271484,-0.0012407302856445312,-0.0013277530670166016,6500,121.7905044555664,4.802302360534668,19.492725372314453,2.970041275024414,68.45321655273438,4.2261505126953125,20.935638427734375,3.0414528846740723,0.8369515712767572,1.0,0.0005226717080111061
0.28452166621341235,0.2708854079246521,0.036145228892564774,0.22222554683685303,1.2569458484649658,-0.00024890899658203125,-0.001985788345336914,-0.0011491775512695312,-0.0014221668243408203,6525,121.76018524169922,4.802053451538086,19.45405387878418,2.968055486679077,68.37459564208984,4.225001335144043,20.905885696411133,3.0400307178497314,0.8422650675573099,1.0,0.0005008745855621434
0.28428300541059803,0.27142900228500366,0.036358561366796494,0.2226501852273941,1.2577850818634033,-0.00019025802612304688,-0.0020666122436523438,-0.0012273788452148438,-0.0014371871948242188,6550,121.73703002929688,4.801863193511963,19.41389274597168,2.965988874435425,68.29072570800781,4.223773956298828,20.87586212158203,3.0385935306549072,0.8475785638378625,1.0,0.00048397258511519365
0.2840407837908428,0.2719619870185852,0.03656482696533203,0.2230897843837738,1.2586374282836914,-0.00023698806762695312,-0.001970052719116211,-0.001117706298828125,-0.0014698505401611328,6575,121.70818328857422,4.801626205444336,19.375682830810547,2.9640188217163086,68.21443939208984,4.22265625,20.845197677612305,3.037123680114746,0.8538029451950813,1.0,0.00046526459133164056
0.28375850991320467,0.2725185751914978,0.03676014766097069,0.2235536277294159,1.259631633758545,-8.0108642578125e-05,-0.002074718475341797,-0.0010805130004882812,-0.0015139579772949219,6600,121.69842529296875,4.801546096801758,19.335525512695312,2.961944103240967,68.14077758789062,4.221575736999512,20.813663482666016,3.035609722137451,0.8580537422195234,1.0,0.0004466992036152689
0.28344858715185417,0.27301639318466187,0.036915745586156845,0.22396434843540192,1.2607245445251465,-0.000156402587890625,-0.0019240379333496094,-0.0008311271667480469,-0.0014181137084960938,6625,121.67940521240234,4.801389694213867,19.298358917236328,2.960020065307617,68.08415985107422,4.220744609832764,20.784170150756836,3.034191608428955,0.8595718840139669,1.0,0.0004282997937651561
0.283118650594708,0.2735089361667633,0.03706268593668938,0.22437089681625366,1.2618889808654785,-0.00014209747314453125,-0.0019545555114746094,-0.0007901191711425781,-0.0014452934265136719,6650,121.662109375,4.801247596740723,19.260671615600586,2.9580655097961426,68.03038787841797,4.219954490661621,20.754152297973633,3.0327463150024414,0.8650371944739639,1.0,0.0004128658919670097
0.2827939668281848,0.27400171756744385,0.03721116483211517,0.22478321194648743,1.2630367279052734,-0.00014734268188476562,-0.0018963813781738281,-0.0007486343383789062,-0.0014142990112304688,6675,121.6441879272461,4.801100254058838,19.224185943603516,2.9561691284179688,67.97947692871094,4.219205856323242,20.724821090698242,3.031332015991211,0.8671625929861849,1.0,0.0003968474470358804
0.2824306280523997,0.27447396516799927,0.03731820732355118,0.22518081963062286,1.264322280883789,-6.914138793945312e-05,-0.0018129348754882812,-0.0005273818969726562,-0.0013642311096191406,6700,121.63577270507812,4.801031112670898,19.18936538696289,2.9543561935424805,67.94364166259766,4.2186784744262695,20.696565628051758,3.029967784881592,0.8700470623956278,1.0,0.0003817925777670437
0.28208714980449656,0.27491888403892517,0.037434324622154236,0.22555257380008698,1.2655391693115234,-8.58306884765625e-05,-0.0017108917236328125,-0.0004940032958984375,-0.0013022422790527344,6725,121.62533569335938,4.800945281982422,19.15656089782715,2.9526453018188477,67.91007995605469,4.218184471130371,20.669631958007812,3.028665542602539,0.8727797176256262,1.0,0.00036785169791289646
0.2817186533944601,0.27536505460739136,0.037538185715675354,0.22592049837112427,1.2668461799621582,-6.580352783203125e-05,-0.0017275810241699219,-0.00042057037353515625,-0.0012736320495605469,6750,121.6173324584961,4.80087947845459,19.123491287231445,2.9509177207946777,67.88152313232422,4.217763900756836,20.64332389831543,3.0273919105529785,0.8765750721117352,1.0,0.0003508940770757443
0.2813843475049588,0.27581098675727844,0.037645019590854645,0.22627884149551392,1.268033742904663,-1.049041748046875e-05,-0.0016543865203857422,-0.0004668235778808594,-0.0011887550354003906,6775,121.61605834960938,4.800868988037109,19.09188461303711,2.949263334274292,67.84984588623047,4.217297077178955,20.618797302246094,3.026203155517578,0.880674054956733,1.0,0.0003383815940172483
0.2810012229139779,0.2762632668018341,0.037743620574474335,0.22664004564285278,1.2693963050842285,4.00543212890625e-05,-0.0016973018646240234,-0.00033473968505859375,-0.0011954307556152344,6800,121.62093353271484,4.800909042358398,19.059507369995117,2.947566032409668,67.82713317871094,4.2169623374938965,20.59416389465332,3.025007724761963,0.8832548960072871,1.0,0.00032550411765522395
0.2806612181436434,0.2767024636268616,0.03784364461898804,0.2269975244998932,1.2706069946289062,0.0,-0.0016236305236816406,-0.00041294097900390625,-0.0011608600616455078,6825,121.62093353271484,4.800909042358398,19.028587341308594,2.9459424018859863,67.79913330078125,4.216549396514893,20.570270538330078,3.0238468647003174,0.8855321086989525,1.0,0.0003131104810062722
