T_explore_epochs,T_explore_markov,d_ln_eps_dt,d_rank_dt_rel,epoch,epochs_at_high_rank,epsilon,hidden_eff_rank,hidden_entropy,hidden_k,peak_eff_rank,phase,tau_opt,test_acc,train_acc,train_loss,weight_decay
408.8285180962756,2.2299737350705944,0.20837428331567506,0.0028549395350582,850,1,0.044843577494796956,42.167171478271484,3.7416419982910156,48,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.008962397500582192,0.1
380.2643201555936,2.074169019030511,0.19161017747420298,0.0019614235099931834,900,1,0.04821207870838852,42.1618766784668,3.741516351699829,47,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.0076468838755012316,0.1
380.75642880324295,2.076853248017689,0.17415122383366324,0.0009373413109971612,950,1,0.048149767007104535,42.15141296386719,3.7412681579589844,47,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.006515693559075694,0.1
355.8400958766474,1.940945977508986,0.1591882978711414,0.0001977884865509049,1000,1,0.05152126909185809,42.13469314575195,3.7408714294433594,46,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.005584767995194963,0.1
357.1010745493855,1.9478240429966482,0.14666077889738235,-0.00042316371236703494,1050,1,0.051339339587447574,42.11351013183594,3.740368604660034,46,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.004790935518839188,0.1
358.1453848654727,1.9535202810843966,0.12817829379703924,-0.0008145064047059838,1100,1,0.05118964004023042,42.090030670166016,3.7398109436035156,46,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.004103285705368414,0.1
331.91962230756417,1.8104706671321682,0.11294430527639758,-0.0010386038902808193,1150,1,0.05523425582939853,42.11357116699219,3.740370035171509,45,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.0035095515107824438,0.1
332.2506761681571,1.8122764154626751,0.10423338233584611,-0.0010388873781933096,1200,1,0.05517922053544462,42.09946823120117,3.740035057067871,45,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.0030040011197014385,0.1
332.716202720563,1.814815651203071,0.09522674351835501,-0.0009736989726101687,1250,1,0.055102015421626085,42.084861755371094,3.7396881580352783,45,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.002583020716386799,0.1
309.1918316342748,1.6865008998233173,0.08410886302320358,-0.0009012014471323638,1300,1,0.05929436504331322,42.075984954833984,3.7394771575927734,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.002209026997969674,0.1
310.41289344875196,1.6931612369931925,0.07868366848618322,-0.0009658223440263551,1350,1,0.0590611205921448,42.0472412109375,3.7387938499450684,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0019006986438490129,0.1
310.70358289446915,1.6947468157880137,0.07605310066216318,-0.0010171116620950006,1400,1,0.05900586392516842,42.029823303222656,3.73837947845459,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0016287166306294875,0.1
312.045451542641,1.7020660993234964,0.06437739647354777,-0.001095826305031696,1450,1,0.058752124867386776,42.00754165649414,3.737849235534668,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0013994877425489074,0.1
312.3555251948038,1.7037574101534754,0.05823959456789837,-0.001230583851178234,1500,1,0.05869380194859546,41.9842643737793,3.737294912338257,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0012008047079031165,0.1
289.8731579054891,1.5811263158481226,0.05694421830102282,-0.0013462584026429265,1550,1,0.06324605377677216,41.980628967285156,3.737208366394043,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.001029686563536736,0.1
290.21851696042916,1.5830100925114319,0.05071739420305646,-0.0015237127047342746,1600,1,0.06317079118639785,41.96691131591797,3.7368814945220947,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0008859892354645812,0.1
290.7140218516205,1.5857128464633845,0.051390936653403045,-0.0014749597327982178,1650,1,0.06306312030140263,41.95821762084961,3.7366743087768555,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0007619362966039348,0.1
290.9948472191394,1.5872446211953057,0.04609855618275346,-0.00150504143091409,1700,1,0.06300226106590491,41.92457962036133,3.735872268676758,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.0006532054407684453,0.1
291.2434216519923,1.58860048173814,0.03479728104053608,-0.001369263422618251,1750,1,0.06294848903141885,41.93799591064453,3.736192226409912,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.0005631866100611209,0.1
291.4216819184426,1.5895728104642324,0.034095107324414065,-0.0011513613110683142,1800,1,0.06290998395398771,41.933555603027344,3.736086368560791,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0004825569840011462,0.1
291.97646096333045,1.5925988779818026,0.02958718638357835,-0.0010616687035061548,1850,1,0.0627904498631341,41.910247802734375,3.735530376434326,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0004153878315916901,0.1
291.9304818067027,1.5923480825820149,0.022187548607334188,-0.0009552511549095799,1900,1,0.06280033938173153,41.90449142456055,3.7353930473327637,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0003563099918686696,0.1
292.21132905910747,1.5938799766860408,0.010937815773353145,-0.0007970039729255072,1950,1,0.0627399813428347,41.9146614074707,3.735635757446289,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.000306010989754934,0.1
292.7066078759959,1.5965814975054324,-0.003730184052359481,-0.0007115098014424201,2000,1,0.06263382117119878,41.90729904174805,3.735460042953491,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.00026431933368313966,0.1
270.71783918467304,1.4766427591891258,0.01183712411427979,-0.0006550276290768889,2050,1,0.06772118671066614,41.88859176635742,3.735013484954834,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.00022687363007381785,0.1
270.9382257435603,1.477844867692147,0.023772234114904298,-0.0006621449176564329,2100,1,0.0676661009461456,41.87157440185547,3.734607219696045,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.00019561930217672585,0.1
271.2278837342513,1.4794248203686435,0.03217690974233935,-0.0007245089223010549,2150,1,0.06759383689066537,41.84947204589844,3.734079122543335,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.00016802522698453607,0.1
271.94680160649665,1.483346190580891,0.03692593236533154,-0.0009905400724320274,2200,1,0.06741514599558122,41.823856353759766,3.733466863632202,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,0.0001445601650949833,0.1
272.0682752058471,1.4840087738500753,0.038413285586901214,-0.0011315485392847347,2250,1,0.0673850463434677,41.81119918823242,3.7331643104553223,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.00012439099019553385,0.1
272.13719689876234,1.4843847103568855,0.036776953217393056,-0.0011968984084006144,2300,1,0.06736798035056381,41.80424499511719,3.7329978942871094,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,0.000107271724703892,0.1
272.31323121193765,1.48534489751966,0.03164727227949372,-0.0012981603000205308,2350,1,0.06732443095673435,41.79650115966797,3.7328126430511475,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,9.262618543345859e-05,0.1
272.9231435593106,1.4886716921416943,0.023141353469383456,-0.0014869435321854857,2400,1,0.06717397833778506,41.76019287109375,3.7319436073303223,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,7.964818059937226e-05,0.1
273.04908880647605,1.4893586662171423,0.011364163305447284,-0.001498564612924645,2450,1,0.06714299400693884,41.75251007080078,3.731759548187256,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,6.87466494022165e-05,0.1
273.12372595449614,1.4897657779336153,-0.0037804037041677535,-0.001420546271427506,2500,1,0.06712464568672355,41.74419021606445,3.731560230255127,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,5.90217612311013e-05,0.1
273.90542641381404,1.4940295986208039,-0.00395720506945513,-0.0013911873122458983,2550,1,0.06693307822837904,41.72075271606445,3.7309987545013428,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,5.119544203298032e-05,0.1
274.04216860853984,1.4947754651374903,-0.00390279332255773,-0.0013022231573819696,2600,1,0.06689967980629248,41.716548919677734,3.730897903442383,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.4086897347804256e-05,0.1
274.45527869877276,1.4970287929023969,-0.003908206178225534,-0.0012566770842236674,2650,1,0.06679898240709375,41.700130462646484,3.7305045127868652,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.789619136658863e-05,0.1
274.14809948878235,1.4953532699388128,-0.003804424383972599,-0.0012018458423346489,2700,1,0.06687382975669143,41.70008087158203,3.7305030822753906,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.269321444238259e-05,0.1
274.47363295324874,1.4971289070177205,-0.003696870950120803,-0.001174844756753676,2750,1,0.06679451550982335,41.68234634399414,3.7300777435302734,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.819876935792817e-05,0.1
275.48909403304924,1.502667785634814,-0.004006295192465733,-0.0012391854255542978,2800,1,0.06654830891829773,41.643310546875,3.7291407585144043,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.4430395489725074e-05,0.1
276.5493921042565,1.5084512296595811,-0.004699411101643241,-0.0013171430418471976,2850,1,0.06629316084853963,41.614139556884766,3.728440046310425,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.1126919678408418e-05,0.1
276.71380141660137,1.5093480077269166,-0.005362504410361275,-0.0015152861230753277,2900,1,0.0662537728132032,41.59296417236328,3.727931022644043,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.8199638279187818e-05,0.1
277.7379552252319,1.5149343012285377,-0.006280483275339605,-0.0016775283127342495,2950,1,0.06600946319513981,41.572689056396484,3.7274434566497803,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.5696585684288923e-05,0.1
277.1503157953646,1.5117289952474433,-0.006046472268739832,-0.0015867769470877336,3000,1,0.0661494224919803,41.59515380859375,3.7279837131500244,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.3527154984617182e-05,0.1
275.99125270257605,1.5054068329231423,-0.005017424663846212,-0.0012570540395149068,3050,1,0.06642722605810403,41.64028549194336,3.7290680408477783,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.1686110553708682e-05,0.1
275.0402666067466,1.5002196360367999,-0.0030958863793061776,-0.0006841783596696601,3100,1,0.06665690649415486,41.67839431762695,3.729982852935791,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.0069580860626963e-05,0.1
274.50566298344285,1.4973036162733249,-0.001007576905829617,-8.775541816972442e-05,3150,1,0.06678672175312875,41.69512176513672,3.730384111404419,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,8.719935978775676e-06,0.1
273.80568624936683,1.4934855613601827,0.0018633519434850293,0.0006943277731901469,3200,1,0.0669574601772016,41.73296356201172,3.7312912940979004,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,7.5636333827668e-06,0.1
273.68297257881255,1.4928162140662504,0.004474313742128843,0.001420387887523874,3250,1,0.06698748248963088,41.750396728515625,3.7317090034484863,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,6.5609651108151585e-06,0.1
273.43397621679344,1.4914580520916008,0.006236094724253518,0.001983846219874819,3300,1,0.06704848309998485,41.77951431274414,3.7324061393737793,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,5.688656168306547e-06,0.1
273.16231478412755,1.4899762624588777,0.006932187505200615,0.002262338060938904,3350,1,0.06711516318721214,41.785770416259766,3.732555866241455,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,4.966096662573783e-06,0.1
272.95857239916387,1.488864940359076,0.007090670559053413,0.00234500565480432,3400,1,0.06716525944648988,41.80908966064453,3.7331137657165527,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,4.303268003513756e-06,0.1
272.7561617901826,1.4877608824919053,0.00590606102202179,0.002125364770748172,3450,1,0.0672151023573804,41.818538665771484,3.733339786529541,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,3.7318936615394524e-06,0.1
272.9843426281151,1.4890055052442643,0.004274903343901489,0.0018064373310978442,3500,1,0.06715891892125374,41.82490158081055,3.733491897583008,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,3.252143577282878e-06,0.1
273.1446876815373,1.489880114626567,0.00286616287163821,0.0015415323896087526,3550,1,0.06711949439305366,41.83208084106445,3.733663558959961,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.8387566233867164e-06,0.1
272.9156167964402,1.4886306370714921,0.001999184081477533,0.0013538737767197875,3600,1,0.06717583093461314,41.84429931640625,3.7339556217193604,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.476482968780151e-06,0.1
272.99169540975396,1.489045611325931,0.0012082627703814603,0.0010631776989170143,3650,1,0.06715711005719584,41.83904266357422,3.733829975128174,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.165787718482646e-06,0.1
273.05827222015347,1.4894087575644734,0.0007445485866306404,0.0007802145434442435,3700,1,0.06714073587396052,41.826377868652344,3.733527183532715,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.8888865060963564e-06,0.1
273.102039734394,1.4896474894603309,0.00023650896826322082,0.00038008452253350837,3750,1,0.06712997585504472,41.80134582519531,3.732928514480591,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.6579031213552954e-06,0.1
273.12637855308645,1.489780246653199,-0.00016170152022226174,6.417037459593076e-05,3800,1,0.06712399377334385,41.794776916503906,3.732771396636963,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.462445924830205e-06,0.1
273.20855080310264,1.4902284589260144,-0.00042738472205800323,-0.0002736325932304146,3850,1,0.06710380505823149,41.785972595214844,3.732560634613037,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.2866314574599685e-06,0.1
273.2177226802191,1.4902784873466497,-0.0005097379119085337,-0.0004451833876917063,3900,1,0.06710155239377033,41.792240142822266,3.732710599899292,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.1348954109558358e-06,0.1
273.44695051266274,1.4915288209781605,-0.0005364154178843884,-0.0005434606667839885,3950,1,0.06704530183628563,41.792266845703125,3.7327113151550293,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.0073222415855992e-06,0.1
273.1138820568098,1.4897120839462354,-0.0004105416125386379,-0.00044112029229965944,4000,1,0.06712706507360859,41.82051086425781,3.733386993408203,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,8.966038512333025e-07,0.1
273.4236950940356,1.4914019732401944,-0.0006351332872895807,-0.00037727059924452783,4050,1,0.06705100421903139,41.80282211303711,3.732963800430298,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,7.945030116481626e-07,0.1
273.74880590455444,1.4931753049339334,-0.0008470084357261751,-0.00013724108167103202,4100,1,0.06697137279833634,41.81816101074219,3.733330726623535,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,7.092147805156317e-07,0.1
274.11033142861885,1.4951472623379212,-0.0012562118812529698,9.016517710254543e-05,4150,1,0.06688304391076015,41.816165924072266,3.733283042907715,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,6.384158697343949e-07,0.1
274.11802095207725,1.4951892051931488,-0.0015476752883629478,0.00026896955644278864,4200,1,0.06688116771621688,41.81639862060547,3.733288526535034,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,5.777129366653997e-07,0.1
274.4300467095317,1.4968911638701732,-0.0019355396969720185,0.00032990263057166886,4250,1,0.06680512412235276,41.82013702392578,3.7333779335021973,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,5.230507119019681e-07,0.1
274.3809766892582,1.4966235092141358,-0.002091270468158597,0.00043405195533426257,4300,1,0.06681707148413642,41.8414192199707,3.73388671875,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.777664087525369e-07,0.1
274.4081687488355,1.4967718295391028,-0.002137082179353376,0.00048551902014851953,4350,1,0.06681045034819552,41.85151290893555,3.734127998352051,42,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.3814265908239597e-07,0.1
274.11049257408433,1.4951481413131875,-0.0017766560223438997,0.0007599227607948421,4400,1,0.06688300459121735,41.905250549316406,3.7354111671447754,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,4.051510049244467e-07,0.1
273.6197738960855,1.4924714939786485,-0.0011182138005050588,0.0011056276669139844,4450,1,0.06700295476560078,41.94536209106445,3.73636794090271,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.7727073171756194e-07,0.1
273.06133005202156,1.4894254366473905,0.0002718997589252487,0.0017484351635245316,4500,1,0.06713998400960182,42.007564544677734,3.737849712371826,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.5424838515152086e-07,0.1
272.60149018075543,1.486917219167757,0.001708744579561781,0.0023627437282723687,4550,1,0.0672532395959279,42.065101623535156,3.7392184734344482,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.327045385084906e-07,0.1
271.9940655866275,1.4836039941088774,0.003162547147225685,0.003019471773148216,4600,1,0.06740343137190374,42.113792419433594,3.740375280380249,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.1644104916499083e-07,0.1
271.7006634778332,1.4820036189699992,0.004226344805758053,0.003597840211049337,4650,1,0.06747621849230069,42.16578674316406,3.7416090965270996,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.970093450993425e-07,0.1
272.26830612723427,1.485099851603096,0.004488436599406424,0.0038809516352012723,4700,1,0.0673355396891695,42.18044662475586,3.7419567108154297,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.8374510903531193e-07,0.1
272.80426001955135,1.4880232364702801,0.003780240913158315,0.0038190034393586277,4750,1,0.06720325163551119,42.18380355834961,3.7420363426208496,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.758034549602627e-07,0.1
273.2514395167044,1.4904623973638422,0.0025201897008565004,0.0031491264775307683,4800,1,0.06709327264939287,42.1091423034668,3.740264892578125,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.6752384865156944e-07,0.1
275.29545211225826,1.5016115569759543,-0.0004413808894269243,0.001415930477328378,4850,1,0.0665951187811758,41.93259811401367,3.7360634803771973,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.5920201864043013e-07,0.1
278.3803207395582,1.5184381131248632,-0.005286658666767538,-0.0019730447373960177,4900,1,0.06585714566542684,41.54439163208008,3.726762533187866,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.547665221748423e-07,0.1
283.4781280264625,1.5462443346897956,-0.012816549436301866,-0.008102436100080967,4950,1,0.06467283194286484,40.87576675415039,3.7105374336242676,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.572588482419225e-07,0.1
289.3705028899461,1.5783845612178882,-0.02266444915408278,-0.017535262077370075,5000,1,0.06335591620513545,39.960548400878906,3.6878926753997803,42,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.6359526545944585e-07,0.1
