source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_over_error,ruwe,l,b
49132780895927040,65.57683028580682,20.43388199061675,0.7128048915426,0.19220952870251287,-0.0633706601094636,-25.80854,26.87593,0.9934231,175.55609679894155,-20.24218846649828
49148139698861952,65.47232616061315,20.65033021434283,3.4807280377801604,-7.208577210928171,-4.192087767802909,22.975319,174.27286,1.1640613,175.31368692787603,-20.173812035634317
49157245029638272,65.63987128821076,20.534669588703583,0.3676185364771919,3.950595105922035,-1.8717115090909942,-19.690046,24.09419,1.001569,175.51631837991357,-20.131501007850527
49157348108852608,65.62679804590483,20.55688726297665,3.6365830004137325,48.24808981334484,-45.05280142751511,6.1239953,210.84363,1.181615,175.48990558237273,-20.12616557540304
49163429782520064,65.91295725976242,20.707871679556757,1.327830179490233,0.6931617403834635,-8.530505370671372,-51.66379,74.02394,1.0101148,175.55527599399835,-19.824932728083702
49167346792698368,65.7665745119039,20.76123368361921,2.4733758438954125,29.784538132271535,-8.42516019086846,56.111206,74.37665,0.94297147,175.41705230314912,-19.893406294176025
49169545815941760,65.86502469709296,20.84545323809587,0.39481734156886783,2.6204048539776505,-2.559402516586301,-29.014076,20.48148,1.023992,175.41357950332707,-19.76869825030597
49169648895151872,65.93628408147923,20.84417988155373,0.7980237583888841,0.021606184089516742,-0.2992613673432747,33.874622,28.414865,0.95549715,175.4609501299847,-19.719214296278103
65765677405650048,59.32995292263247,23.829019681901094,2.9696456036947407,4.7247290537971045,-30.290282422651945,-63.04118,139.10727,1.0015348,168.64803103523278,-22.116242991559403
65782170079944704,59.20504671323138,23.94423555701649,0.16311869379267846,-0.09496210201417887,-2.9155517780966624,40.471912,7.9835143,0.9332006,168.47295605738645,-22.112951389308506
65783029073414144,59.077544104505236,23.964214301726617,7.444990183139546,18.991027601357587,-46.59379000993002,0.5800543,285.9934,1.073541,168.36745926901452,-22.179496697941865
65787564558824960,59.36060352554121,24.06985220105569,3.743817773165151,-4.033646615645077,-38.79708968445864,-32.767727,217.43567,0.84874123,168.48885757761772,-21.9238621423168
65793611872740864,59.45142864554491,24.229824298457853,0.9836581932775423,3.7528520471160833,-7.852398404155521,-43.901363,35.544792,1.0805725,168.4330141306564,-21.751315044058074
65813506161241088,58.50540761492876,23.862302729069476,0.21183944036075403,1.954389065990355,-3.3240116043557255,-19.924807,8.1114025,1.0668736,168.03512565875886,-22.614846642729557
65814674392323584,58.623768199998835,23.925882818086954,0.4060227033584243,-0.4395910914736535,-4.598318039566815,-64.73398,14.932297,0.9889017,168.07247880798397,-22.4941682863397
65830857829207552,59.06758398042991,24.04729689101637,1.91370264629127,18.014147101367247,5.194451585355663,43.629894,96.44683,1.0892216,168.29815506174938,-22.12596761115547
65849927483963520,59.01232670856841,24.25954508623377,1.1319130750995199,4.041105124409877,-13.135404105336587,-9.866799,42.834915,0.9795534,168.10023429270737,-22.007867039735945
65860029246857088,59.078071461200615,24.466516303046422,0.34808189772685705,-0.035683625309899214,-2.242850134463043,49.099686,13.724306,1.1287924,167.9923975915739,-21.81704064426927
65860815223747328,58.96066345496804,24.394982511083033,0.9265812202677991,-3.0169489006166352,0.04163436398519597,45.441273,35.117947,1.2284095,167.9625379590055,-21.942643011268114
65861300557184512,59.01712667736809,24.43489394775473,0.8825824684602294,0.7064538605000139,-7.987804214694949,14.291266,42.98607,1.1021628,167.97281750394865,-21.87825844649423
65862503148023808,58.97205626943873,24.486483324184803,3.1557431862591474,18.20719316628144,-12.432822678100285,32.469193,169.43521,1.0492686,167.90244204400847,-21.86935486330955
65896347490956288,60.38235508577147,23.777254670313155,1.8673416029227858,-0.7034555758191936,-7.083936063910316,-53.699158,103.61795,1.0526282,169.4267085008408,-21.47820660438844
65917547449374080,61.02247002542087,24.092347809570335,0.9266284706966874,-1.6146419842830904,-6.1431825258709525,-57.2898,45.267628,0.98886174,169.63108091757087,-20.841603513592
65918543881882624,60.68506148337063,23.864615446662818,1.6338032120144446,-8.916541995773077,-1.192583727148065,-6.427237,92.296936,0.95053434,169.5708703797585,-21.220741820318022
65928130248832512,60.76485731519217,24.053177427140223,0.6799321642099161,-0.6555056169863869,-3.4392978115012562,-2.942427,27.106325,1.1692052,169.48308042406867,-21.03589781288559
65930638509697152,60.89426267271752,24.14814122538211,2.1825239728295016,-7.799506678175043,-7.83914527097706,35.991833,74.19449,1.1510184,169.5004317345231,-20.885202433114337
65931424485639296,60.72756581754146,24.089573471659122,0.5137219492133704,0.6155677307390085,-0.8220951762092858,-13.041165,31.250208,1.0998131,169.42971154846393,-21.034254924735787
65933078051136896,60.71841741830433,24.177260425426113,0.8353468152905924,5.051709174929988,-3.66549918594598,15.972825,31.310709,1.3783765,169.3569828289297,-20.978139557583365
65939846919733248,60.20172027297813,23.8663537362377,0.3320072247446784,1.7926148993607358,-2.2227225418837535,17.580978,18.40872,1.0099581,169.23319147060604,-21.531388955913435
65947234263612416,60.454896448641385,23.9703573076235,0.3983764758960773,2.563269113213167,-2.6420100300751073,-3.688652,22.431965,1.15536,169.3309282448838,-21.29453586317541
65955927277083392,60.064719977191025,23.943473831843182,1.8237771581452842,8.975054153418967,-7.681185116871776,21.461966,100.23353,1.1157874,169.07912942164555,-21.564574377823714
65964895168756864,60.27467742016892,24.146902291689965,0.5891511317394631,6.101953547899848,-0.5021319629782558,20.66889,29.429565,1.2282916,169.07210051833187,-21.285103778423604
65999117468139264,60.45256999735762,24.425336068255717,1.8845463989341744,39.14039633005413,-16.338525046844605,11.748406,77.649796,1.0175642,168.98564509997541,-20.973151061700054
66001625729042944,60.408841122983446,24.405034924522017,0.6930678557931574,5.525089136225456,0.41919876124010796,-30.040722,34.833504,0.9904196,168.9706395285919,-21.01559367801316
66017225051416320,61.399961094540906,24.258831247434834,9.569028688130595,-24.695142192944765,-19.22092571246541,-33.948467,531.82776,1.0835247,169.76352928918882,-20.479722821393636
66024612395079808,60.96171767977052,24.20039146036587,0.18476067448342415,0.5321571568697198,-0.9375267174034836,-23.349762,6.779985,1.001853,169.50729367218474,-20.80472839763744
66026467820907776,61.14406556150089,24.308398566329046,0.6608358971954967,4.276809370626225,-4.689065713006596,28.33476,35.79402,0.99212873,169.55070464645885,-20.61067581262305
66033202329606912,61.19442658808206,24.38243304669354,3.546372660795605,1.3944501465499561,-29.821828204457884,-8.864444,122.66635,0.933996,169.52909112845427,-20.525959541464836
66035401352832256,61.281627518712945,24.477077732850816,1.253382167184534,-6.79128579202678,2.747132399833069,-13.421722,53.908394,0.9943789,169.51701855994213,-20.402943080213568
66040142996724992,61.160880740525336,24.551717757312577,2.566757510364378,-10.039338431865536,-7.869978945524867,-10.065834,114.2608,0.975363,169.37791091256986,-20.4283312362727
66043132294117632,61.52106806128905,24.423208120124766,0.26070568559872775,6.5592449804759205,-8.960631134247155,-75.24492,10.554916,0.9919073,169.7212733677998,-20.285748482894146
66043166653853184,61.532476517729236,24.438164688027022,2.2743435103634395,-8.916365894082857,-9.351816644075221,-89.87326,126.63536,0.9933836,169.7176844230443,-20.267852827220043
66051275552089600,61.64466973210043,24.55143826599383,1.2581417183261026,-4.284838567685029,-7.016710396300648,9.647628,57.151478,0.99586487,169.7079709016291,-20.115631547486096
66053165337687424,61.73337836871494,24.5934444837161,0.14597837894638307,0.3127634284750733,-2.327060755904965,14.116163,6.231641,1.0098847,169.73627288254272,-20.028647069039263
66065809721233920,61.39755199858038,24.675080964506428,3.3489789760277704,-5.234244118512335,-6.220854270163976,-29.529337,100.00807,1.05274,169.4461319827283,-20.188702742189662
66095324736400640,60.583785542280495,24.555187537494756,0.6472107215953279,4.795336176679837,-1.0001016970661043,66.55597,30.515572,1.0211847,168.97854576252612,-20.796866575290462
66095943211686272,60.65373237259835,24.603405565958486,1.9433716866115256,-8.78251988887354,-8.296787910430332,-56.48658,110.381615,1.024084,168.9904809517737,-20.7178318454825
66110649179695616,60.76497994305147,24.87400096944726,1.2503434488432106,11.36651979918141,-6.572457330026786,59.566036,50.368053,0.9843881,168.8633079755902,-20.454664398220803
66110717899172480,60.75443027958759,24.877915744474446,0.06266334732032348,-0.01126027485102371,-1.2501666985362376,-18.423552,3.173129,0.9982264,168.85311649437918,-20.458632767607835
66116318536651392,61.0662275867201,24.765872099183976,0.7682927113846302,6.435469316021517,-5.223971740724862,15.79287,35.820305,0.9590312,169.151302110396,-20.33811056553627
66132879930507904,61.087237977980934,24.956183487696265,0.8949883708415656,-3.1098297863641595,-4.939528906447782,18.127176,58.599022,0.9843424,169.02215018410106,-20.190115505667844
66136418983542272,61.06330218162262,25.0501719527913,1.6138462915968943,21.244360484960467,-25.298913589411086,47.3285,65.29212,0.99002737,168.93502145059173,-20.138977699652287
66137037458755328,60.94113394257231,25.031344412593523,1.8509447700567219,6.408600244053936,-4.0813361826375445,62.804657,109.85194,0.9436638,168.8656993820483,-20.2304779521743
66138961604177920,61.14544668101408,25.01796050045681,0.16274606095212396,0.8036216906945071,-1.7682588978262652,14.324714,5.326858,1.0682316,169.01532982351057,-20.109127377038604
66145627393383424,61.128683455822596,25.189753698196906,1.8385828327821816,7.420825160521309,-24.357670682862114,-69.29845,65.412056,1.0748154,168.87458122361932,-19.998391299077685
66149784921133056,59.90415307907759,24.14510059885406,0.6634417058277445,3.320892981596183,-0.8913116301277707,-45.43969,24.85661,1.0153463,168.8147308032614,-21.523644761767233
66161123634673408,59.824403672141536,24.29094341939132,0.2181281614164106,0.797853259184509,-2.216576271466349,-14.690327,13.249608,1.0009665,168.64921568952525,-21.47032056023079
66165659120186240,59.5120326774304,24.221228516907747,0.40129946628106966,-0.26393435767150547,-1.9403637917968828,-12.513422,20.701109,1.0701942,168.48215712862913,-21.71899649990765
66167274027853184,59.718536698014375,24.29463797647016,0.25231114214339456,1.9697692882632323,-3.872199938304525,22.83255,8.77903,0.9739077,168.57223335587707,-21.53508547733561
66171397196450688,59.65029915296428,24.361194138566614,1.1808412142144495,6.103186120941205,-37.646161812054956,-6.7504683,63.812992,1.1327512,168.4744268012917,-21.53079160715622
66188920663099648,60.112088911985076,24.526675928792116,1.9247975000251674,-1.6571613547916786,8.115983973063251,-15.474485,81.46678,0.9783189,168.67299741996518,-21.118599121042347
66189092461788288,60.17608174959459,24.5356900789906,2.7637082280665712,10.250724270441545,-19.708999006562795,-8.052824,93.831184,1.0178149,168.71073366750733,-21.071367097315154
66189676577342720,60.10322133204177,24.545857551464074,0.19905768184656233,-0.7053584688353374,-1.6058492907914865,-27.989994,9.880221,1.2149837,168.6524217795128,-21.11056234209059
66199400383162112,59.93428516142335,24.473296763780766,1.8207096813458703,6.295926305001444,10.044122574874546,14.833221,84.72491,1.1962279,168.58914077090574,-21.269972767729357
66205344617877248,59.813711240308116,24.64177782808754,0.9753768889215717,8.636287908981744,-17.112923576368022,18.747051,52.260868,0.9509921,168.37866764514206,-21.22601858848237
66205585136209280,59.878192473086415,24.648609679757595,1.0850276647283212,10.997316639366407,7.306263166680189,24.282148,62.79134,1.013398,168.41856851342524,-21.180218049790515
66213178638730368,60.08249374182305,24.77073499239071,6.3930562626209415,65.13917123100197,-63.01625874439125,45.90063,265.79715,1.1515863,168.46934885531033,-20.963158738498468
66225341985669120,59.41997636730789,24.577311105107157,2.2370292673886962,14.739775585574332,9.214885060517304,70.48944,112.13156,0.99323565,168.1509173893095,-21.52151550083117
66226166619383424,59.57369328959497,24.515777574004886,1.2675066741582222,0.9591277323212153,-6.78994289164421,-9.202911,53.03628,0.96993417,168.30489785211483,-21.468499416248992
66242384415708416,59.19791884801392,24.695847082128687,2.0006093401628426,-3.1901604740748275,-4.085354183161863,-14.187006,103.83426,1.0087253,167.90618830231216,-21.576096172865785
66243105970210304,59.21803576185233,24.738117537528126,1.9684664814797845,2.586537971871553,-0.5963879292954337,21.520023,61.410816,1.0657704,167.88889767566576,-21.532943967171935
66244342920953088,59.460769930852464,24.710828010867115,2.4148889923188275,-10.207952396035656,-7.168002126784902,2.2292862,132.14145,1.1479965,168.0799292924506,-21.399709252666685
66245408072670336,59.39154606066938,24.752749679408574,14.547385215824708,34.340131931536085,-46.515903647614564,11.84578,671.0495,1.3410282,168.0000612171667,-21.413179593178857
66254479043714560,59.8453654420882,24.73983988671958,0.9552657689126881,-1.431242771204424,-0.2352741021874863,-4.7096767,43.705128,1.0193093,168.3273873493833,-21.13570278040087
66260079681053568,59.734010123766616,24.8684961457903,1.264058097496413,5.207925217352942,-5.494757222678045,-20.245407,60.37662,1.010189,168.1535483637963,-21.113900704249215
66260526357643008,59.7601767674736,24.900173029219324,1.674263706124023,6.7074154320814525,-2.128947208969624,-14.899816,70.7866,0.982571,168.14816473298265,-21.074636782932465
66266230074185856,59.88206476941312,24.953340229196755,2.563265982015395,-16.053635714844198,-9.829126907186398,32.852528,73.38274,0.9959174,168.1934016171854,-20.95947899991948
66268291658787456,60.01620421687547,25.042473316482642,0.8847722140261076,1.8521174746866764,-7.736643189559138,-43.40852,30.757427,1.1263089,168.22006246884527,-20.81080351609889
66272036870009856,59.66769875789818,24.88549457948023,2.40162504752067,6.292149448099208,-13.929591105141059,19.144598,131.72818,1.0202892,168.09455532534466,-21.143565723063183
66272105589479680,59.69374468720536,24.900631477573416,0.8674371411960802,-1.1390505013055083,-6.099941084002742,-38.981865,49.58215,1.0095999,168.1014570063497,-21.116254984366606
66273102021893248,59.64319441828494,24.925265256477083,0.671249790267774,6.448242163254127,-5.039676231369288,10.544411,28.62798,1.1975509,168.04777756143747,-21.13044883058197
66277293909853312,59.613533684984205,25.048569622278947,4.115570590142482,4.720031364907645,1.6212376185440271,19.034006,132.11998,1.0925466,167.93520418747485,-21.06047973781254
66286124362667008,59.808397401077976,25.21591050182472,1.7937565276333063,-0.4415994998314734,-6.079488059644253,-13.837806,58.691742,1.0857072,167.94640834098942,-20.81754761003977
66296947680501504,60.71302984196956,24.882669564322292,1.6783240848443937,11.242718457275807,-33.310729926099164,19.178108,91.20578,0.9723779,168.82109252813413,-20.481721630470783
66301792403617408,60.52436587447707,24.943123655075468,0.6475652849929712,0.7530628939394437,-4.214710557085707,-43.578987,22.966078,0.9983445,168.6458390561451,-20.559137188244193
66302548317856256,60.518814191667126,24.99045270748316,1.1866180723116524,5.308136273603439,-1.168547102901758,6.331267,43.208344,0.9910684,168.60650504417578,-20.528991900114516
66314947885299840,60.42132996846859,25.02076184001569,1.9478473230064626,12.582499508005773,-6.955727627946335,-22.897415,118.5427,0.9973696,168.5165879257948,-20.569425157338088
66325672421726848,60.93155644329169,25.124870555630572,4.960876093787693,-20.95089694967703,-24.599861317430978,-23.447947,171.4268,1.0631406,168.78883336458264,-20.17032403839271
66335464947120640,61.06302138088726,25.314144330339264,2.1297610322790153,0.5291911149766184,-10.6254234829387,-19.136463,124.699394,1.001836,168.73636565848082,-19.952285301102023
66336770617190272,60.93514358611728,25.303397429548628,1.1976265002216255,2.747928357006737,-19.176002120997623,-11.641939,57.601456,1.16002,168.65723006092915,-20.04144593796806
66339347597559552,60.93380382840163,25.364577000218453,0.5955983320866116,-0.5891502247789535,-2.5627847544546665,-25.21354,19.51199,0.9972947,168.6104260527472,-19.998895493201097
66352644816471168,60.86281149363269,25.462489589899665,1.050749160721549,2.0112193860170753,0.64203355487585,9.655162,34.07957,1.0596535,168.48861193919672,-19.974533645430128
66364670724689536,60.08619043909573,25.156254890766878,2.4182395392815708,-18.21523333192887,-1.9103064317101288,16.44612,75.54847,1.0326107,168.18362902104437,-20.685096857786355
66365770236311552,60.04521993772699,25.202897310999695,3.9361278440411613,32.43555865202387,10.960280566261392,-13.878598,157.9641,1.0471022,168.1204495731972,-20.67758134140013
63981410550777600,56.80311048827931,22.08836913104691,1.1753069541203185,8.299686288593062,-8.742256336699285,8.0317,48.82186,0.9977777,168.11643773444342,-24.980703261688124
64007176058209280,56.96613187317009,22.224340070844356,1.6846229514725557,8.940327215417657,-5.24047214408691,39.168015,107.38276,1.0472766,168.13600071971422,-24.778294888562957
64010616328346496,57.049751933468904,22.27237637558901,3.5965477025726456,2.37614793980781,3.8477486254696207,9.533327,200.0622,1.0436429,168.1621835226055,-24.690363686416443
64017213398087808,57.04698689440769,22.427152598277345,1.2702932061888945,5.271457785944432,-11.01653980599488,-24.933714,46.130432,1.0071923,168.0439220390986,-24.578979448222217
64022019464759936,56.88033161497799,22.383906858955392,2.263072955164615,10.293213489730528,8.751134927822678,-12.009687,147.4485,0.92751235,167.95228917159125,-24.715627939999262
64024909979513216,56.75209363015844,22.38589612882922,1.4731897508754115,13.089287076347958,-9.360394161103555,78.60319,52.084263,1.0145594,167.85509299527467,-24.794832413308278
64028345953327360,56.89871936544941,22.453804432023528,0.1287922761263495,-0.6581093155842782,-2.0415265288234394,-3.2424054,4.3296995,1.0348535,167.91362174023612,-24.652856951500734
64049511553933312,57.80132843550259,22.352033724792324,1.3509820483436854,4.231526885341676,-16.705914467997818,14.90398,44.704475,1.0526991,168.65787025651778,-24.155484671009035
64063014931106944,57.70080765597696,22.452656355356158,1.4048192770670065,-1.8637704954173482,-9.244918296271184,30.112404,67.46315,0.9597063,168.50808278007693,-24.146471956217603
64075453156376448,57.90470955889493,22.469226807707916,3.4095714546148486,13.662665646244974,-16.95038029391595,26.625029,103.602806,0.9670934,168.64524673140383,-24.004701238118667
64075831113486720,57.9841988084349,22.506064448686303,1.594677026565227,11.877115738367289,-7.3222421590428555,-27.09656,90.544174,1.0849664,168.67564008956137,-23.927371780179495
64078373734105600,58.044604069227596,22.61316694404724,5.945911118991515,-1.643571873676728,-15.612402729704948,9.003987,394.39316,1.1192833,168.63897417221213,-23.811361245570264
64086551351943424,58.18774244176432,22.720196924167904,3.0004663766292716,-1.297090692450191,3.010511074289886,-4.922271,150.08305,1.2883863,168.662608513158,-23.64274005627957
64086654431157760,58.182539536931905,22.73492521191743,2.623672258048597,5.4391725592544455,-0.17673182660720582,91.410355,102.03184,1.0420512,168.64771403580897,-23.635406920699868
64092598665785216,57.91587555850692,22.717492635960046,0.21110638283538832,-0.3751351748439369,-1.0934692237367738,23.215456,11.143497,1.0233915,168.4663027552474,-23.817666929328105
64112836551615104,57.29209899977041,22.545544196886116,1.883863975183461,7.227647409707924,-9.921083643005668,11.748887,98.59437,0.95371526,168.13682608895144,-24.33782280806716
64116994080071552,57.55607073666676,22.60039243376547,0.809516617884097,-0.7409166617670335,-7.839033543290876,-46.331,31.671944,0.9715259,168.29040824451272,-24.130920152647136
64126065050884224,57.18443211145434,22.62316890852326,2.5366281307858602,0.8406790006735394,-12.151557232051237,19.205366,137.9948,1.0412052,167.99894102511496,-24.34905590084546
64146749613466496,57.548036360054525,22.823664235335418,1.4426501514680656,-7.978344793910983,-6.639905178983309,-38.19242,94.445885,0.9476786,168.1169068253321,-23.973430667703713
64149425375390592,57.64571867106377,22.940896476994403,4.441647556058055,11.57531858481544,-31.00409553544884,64.500175,156.22261,1.0177076,168.10074691575338,-23.82637875982472
64162417653982976,57.524617028874474,23.0043189792835,7.260930955449633,48.611686960952134,-10.006938127545384,19.527151,231.17902,0.99888486,167.96442819876663,-23.85650144609453
64165819268076672,57.47638412314117,23.059489184773778,1.3384775845316619,5.200340772214775,-12.462687637895069,12.352081,50.66176,1.0039744,167.88776764020704,-23.84659388034129
64167331096557312,57.45957724722592,23.127472960324337,3.178975083089557,2.189049774717663,-32.027403048950546,-36.5508,140.40672,0.97417295,167.82465028125722,-23.807515064444218
64751137409668096,56.527619981005856,22.3450777235309,0.32542297905330786,2.074297607051945,-2.985508033675039,20.014914,19.434078,1.0050657,167.71759750500868,-24.965712904925223
64781232243777920,56.610991638135374,22.5531616790049,5.915928193158525,12.303621408804299,-8.671954542795309,1.9218758,426.48346,1.008398,167.62458798978076,-24.760494209978212
64784431996112768,56.72759290872737,22.57471525786534,0.12003037688571003,1.592780059780679,-0.3840174499632613,13.287677,3.9564013,1.1298889,167.69559890994614,-24.67162563614563
64791613181409280,56.796011080520515,22.77504232578813,1.1795434631844965,-6.893905031406707,-2.586285310683971,-32.458588,48.88539,0.9387395,167.59709604331337,-24.481646904314367
64806662746721920,56.43502122966457,22.83871834242667,0.881209031397474,7.578046391780703,-0.23321679217072633,-0.1512236,42.36403,1.0471159,167.28034347877372,-24.659983353737708
64858545951647232,56.383254263563266,22.97089041827358,1.7777574878352167,14.152102566816527,-33.50711420603506,-107.69713,65.84803,1.0634454,167.1435406959744,-24.594575327165117
64869541067930112,56.1209755333757,23.04572292830627,0.18287295332881426,1.5532968130803009,-2.576740009150871,-14.073325,6.05152,0.8927315,166.8916231977582,-24.701607746019207
64881670056611200,56.96335589813256,22.775948152859186,1.0867912585441384,-2.2832424683935804,-4.569061132739366,10.0933075,47.873684,1.0086665,167.72079031346578,-24.37617216767829
64884792495191168,56.87081894140745,22.80274079566322,1.1546533690968106,-6.774106323718252,0.5448099802628021,22.411726,68.586334,0.96170676,167.63207460816594,-24.41449117867053
64909054767982848,57.03752869159789,23.13226879245885,0.9968159633184159,3.9211423926684565,-0.7774875927702146,58.150974,58.077442,1.0212109,167.5101754778053,-24.068377536061615
64909535804313472,57.08754027259858,23.15997594426866,0.0753903256559233,-0.22883909093744897,-0.13390505553706314,-24.434004,3.4770644,0.91885036,167.52650767716432,-24.016803068641
64929773690286336,57.32943356298656,23.316206775862522,0.6013700723756845,1.9253972004490896,-11.229172311938301,33.511124,20.506857,1.2581568,167.58840032235685,-23.7510796659552
64934377895142912,57.093122243639144,23.267906228518832,2.1390928829181455,16.288396738635058,3.151362970273469,39.822205,159.60912,1.0006189,167.45037116706257,-23.93412514230757
64936645637859968,57.224552794893334,23.33172271624224,0.26267988543837845,7.2905553100243425,-13.11593768783904,43.318245,15.404479,1.0995792,167.49975850413927,-23.805267704074467
64949702338405888,57.26927798014949,23.577943064997026,0.8571135922926383,6.904768820728971,-8.247524244534992,-21.175083,37.888992,0.9779499,167.34979186322863,-23.596816833061375
64952622916260352,56.68171598720947,23.095302840104218,0.6426497524970155,-2.9920156241023212,-1.2906580055772312,-45.892754,26.484356,0.9873225,167.27385361015078,-24.317357045687924
64958842028777344,56.616178776840655,23.287064142663514,2.8542237551689382,6.532652411378702,-8.47785614675471,1.8317333,135.45512,1.0082664,167.08302744462662,-24.216670851610225
64962174923490176,56.88284781263554,23.307998759725308,0.7693674412508363,-1.2989816603237991,-2.352572207894848,-64.76143,26.942953,1.1238829,167.26526531100816,-24.035660044093955
64971933089093760,56.534933945361814,23.3473212122962,7.388568334356815,19.54291585018702,-45.246857647763434,6.731614,490.87875,1.0232012,166.97806214694404,-24.222498247112743
64974063392882304,56.32927687791184,23.34480687912672,2.239474285816483,7.054043450662681,-5.614187500226555,-3.874711,114.72511,1.033014,166.8267008137167,-24.351435048259503
64983649759863680,56.58176505929883,23.52136285471627,3.0970322511317563,8.994329562319738,-14.933741065648924,22.25764,205.34421,0.99477875,166.88434270278756,-24.06494533855472
64986226740331648,57.01890801993373,23.38244526186027,1.5627192507764465,-1.4107019026827423,-4.023137815118215,25.9782,101.90358,0.90178394,167.31058264845117,-23.896258335481228
65004780999043456,56.777735814265924,23.571239336203245,1.3380953704691025,-6.358288097036251,0.7935202938464577,15.156193,64.29591,0.98998547,166.99269837916108,-23.906950389932888
65049551737584512,55.65062030073562,23.126608309445878,1.9401272206034899,-1.9098975693318216,-17.42799142146024,7.3061323,133.67502,0.91139233,166.47770372682618,-24.93098192945737
65056526764528128,55.93744520454143,23.055694268704652,7.183729162793427,20.21799379712614,-44.39095671123844,-7.40606,191.93108,1.0226176,166.74629277233632,-24.807443522220236
65056595484004736,55.960526765699626,23.0701130105673,1.6603612432325399,-10.431852066857658,-7.194925979886926,19.646791,56.00707,1.0608689,166.75302764201498,-24.782513227497542
65068724471638528,56.18934134397544,23.361287205188745,2.9394158989470616,-16.638893759616423,-9.758940924364671,-50.44962,124.00534,0.9923302,166.71001464650718,-24.42547903946712
65068964989807872,56.16418384039368,23.364398479026825,1.2615454658642569,-4.932945928552821,-12.126912244958566,19.22427,60.43804,1.0853971,166.68890608799393,-24.43865893101842
65072435323295872,56.04683380132059,23.379119346046334,7.58020870179761,22.039851021011096,-46.63903879701039,4.823638,381.94275,1.00204,166.59020405062097,-24.499895732185664
65076313677338624,55.84582489111898,23.28982198016284,1.916222277545448,-5.3408525256044275,-6.244105317469964,-10.59327,116.11837,0.98604214,166.50492682114538,-24.689703177215232
65134592089910656,55.536924227074216,23.587895919357532,7.259168619515059,19.04030741626996,-44.249658033810164,22.345871,245.743,1.1159865,166.05382200501663,-24.656022658496752
65151531440914560,55.41503159545681,23.762883513854284,7.582046291334272,22.103628080665608,-46.89623639600777,6.1792736,355.0038,1.0402107,165.83427049288184,-24.5990100968352
65210320953994112,56.675362665095086,23.95221749674688,0.21728941562304008,-2.4849580077600923,-3.0203577960206123,-27.000528,10.259894,0.9767964,166.63638922535455,-23.688688658442594
65222587380496768,56.423247759674425,24.075645006391273,0.30345642892489716,-1.9612515633080503,0.35973421709381836,-10.545293,12.551041,1.0114167,166.35946375224907,-23.751867081781494
65224511525936896,56.53194261457591,24.061713055059023,7.816880392675724,-30.475504550932648,21.711875584021445,-1.2797226,447.6938,1.1399983,166.45008375089873,-23.69564552508457
65239526731561856,55.84693690093325,23.856996419891253,5.53861799137615,9.343082719098689,-25.970381507020722,-5.5366745,172.29305,1.0546905,166.09024914438487,-24.266320010821396
65242825266426496,56.16871455494509,23.89490150023935,0.812888329234503,0.22817890626875326,4.281275680275531,-22.024101,33.494297,1.1020719,166.30278459416758,-24.04180546217542
65244130936479104,56.126442371295475,23.97531184349392,0.6403661350958787,0.013467848771422153,-1.4789736588328708,-27.204578,23.305733,1.0586798,166.2124908566233,-24.00778945799427
65249525415332608,55.72209706229619,23.830087017488434,1.030292318274737,13.914074499045705,0.8816005262221844,47.455784,46.853916,1.0854957,166.01632287206724,-24.362360456243458
65266842723444480,55.87446759697093,24.263033525879898,3.7838218451097902,-0.6679254281302391,-32.16692164979041,-71.26817,134.44853,1.0702876,165.81501403142363,-23.946349610317807
65268629429922048,56.19985949266016,24.078458770344618,1.8129713946030837,1.1140658673507104,-1.3695431978494528,-43.318924,53.367344,0.9666908,166.19171651792547,-23.886235755918506
65277872199508352,56.43013429152443,24.269935214243652,3.7521413590358605,2.6387410852287108,-26.928805893175372,26.256638,235.37741,0.92552555,166.22246770518902,-23.603384608964245
65278696833218944,56.5791505356721,24.28074735101514,1.650345083334563,-3.9224670643035506,-6.037023709389781,12.3693285,85.538185,0.99078906,166.32456001511844,-23.504333834174947
65279693265630848,56.53108775936989,24.313384627629834,0.9833465272258785,-5.363705082966904,1.3812260027023604,-36.083054,50.120438,1.0372854,166.26525513027403,-23.509489304535936
65292303289567232,56.02451367555355,24.344262711381763,1.2562633725061851,1.793838641186822,2.9097681426963486,5.6648197,84.358246,0.9622101,165.8676571658092,-23.794755186021533
65292784325902592,56.022423367212866,24.39671684906775,0.245705044189133,6.057206085744424,-6.638603632883903,96.17125,10.326378,1.1838897,165.8279699297342,-23.756860677141937
65299862432001536,56.16416653188038,24.510598134011346,3.9868287298495444,5.840515367631293,-16.876642564300262,4.2284007,235.31157,1.0112538,165.850342040436,-23.585988193360365
65300274748910336,56.234179387320715,24.491661349013746,0.06954017390236023,-0.08650897043912464,-1.1454064616484623,-74.34387,3.5732555,0.99628115,165.9159342222615,-23.55765000342337
65307112337418624,58.96900262155231,22.179734906609404,8.957829140693969,45.53787149354919,-46.752427024480305,35.166714,277.79224,1.0341892,169.63891007263155,-23.529205157214545
65311853981384320,59.272609182229054,22.260977760602895,2.122393086315613,-10.5950107764341,-11.34496142894005,-77.48621,74.88288,0.95790005,169.79539704985768,-23.27431357013939
