bulk_compression_ratio,deficit_hidden_1,deficit_input,deficit_output,entropy_gap,entropy_prod_global,entropy_prod_hidden_1,entropy_prod_input,entropy_prod_output,epoch,global_eff_rank,global_entropy,hidden_1_eff_rank,hidden_1_entropy,hq_phase,hq_wd,input_eff_rank,input_entropy,output_eff_rank,output_entropy,test_acc,train_acc,train_loss
0.2893499223913124,0.337117075920105,0.08137692511081696,0.2655601501464844,1.2401185035705566,-0.0005440711975097656,-0.0036191940307617188,-0.001195669174194336,-0.0014002323150634766,4850,124.42691802978516,4.823718547821045,14.622164726257324,2.6825385093688965,quench,2.0,50.53453826904297,3.922657012939453,17.755399703979492,2.8766896724700928,0.9818660880347179,1.0,0.1300342807117661
0.28855919793610424,0.3379066586494446,0.08148762583732605,0.2658330202102661,1.2428550720214844,-0.0007052421569824219,-0.00370025634765625,-0.0009636878967285156,-0.0015423297882080078,4875,124.33920288085938,4.8230133056640625,14.568160057067871,2.6788382530212402,quench,2.0,50.485862731933594,3.9216933250427246,17.728036880493164,2.8751473426818848,0.9824860508369497,1.0,0.12590491079473287
0.2878453964471636,0.33872437477111816,0.08170613646507263,0.2661215662956238,1.2453317642211914,-0.0005326271057128906,-0.003704547882080078,-0.0012278556823730469,-0.001550436019897461,4900,124.27299499511719,4.82248067855835,14.514289855957031,2.67513370513916,quench,2.0,50.42390823364258,3.9204654693603516,17.700571060180664,2.8735969066619873,0.9824860508369497,1.0,0.12146986311492976
0.2872644344925567,0.3394605219364166,0.08199003338813782,0.2663303017616272,1.247352123260498,-0.00047588348388671875,-0.0036416053771972656,-0.001621246337890625,-0.0015590190887451172,4925,124.2138671875,4.822004795074463,14.461531639099121,2.671492099761963,quench,2.0,50.342227935791016,3.918844223022461,17.672998428344727,2.872037887573242,0.9827960322380657,1.0,0.11770139463170393
0.28691302965573817,0.3402721881866455,0.0824841856956482,0.2665691375732422,1.2485761642456055,-0.0004458427429199219,-0.0036971569061279297,-0.002473115921020508,-0.0015497207641601562,4950,124.15850067138672,4.821558952331543,14.408163070678711,2.667794942855835,quench,2.0,50.21787643432617,3.9163711071014404,17.645631790161133,2.870488166809082,0.9832610043397396,1.0,0.11403581248825435
0.2867316217920787,0.34095707535743713,0.08301390707492828,0.26675885915756226,1.249208688735962,-0.00043201446533203125,-0.003337383270263672,-0.0027048587799072266,-0.001477956771850586,4975,124.10487365722656,4.821126937866211,14.360158920288086,2.6644575595855713,quench,2.0,50.08222961425781,3.913666248321533,17.619569778442383,2.8690102100372314,0.9838809671419715,1.0,0.10999806148745389
0.28662199072517186,0.3417246341705322,0.08358508348464966,0.26701924204826355,1.2495911121368408,-0.00031566619873046875,-0.0032727718353271484,-0.002890348434448242,-0.0013797283172607422,5000,124.0656967163086,4.8208112716674805,14.313238143920898,2.661184787750244,quench,2.0,49.93768310546875,3.910775899887085,17.59527587890625,2.8676304817199707,0.9841909485430874,1.0,0.10657751383381193
0.28649262681956605,0.34250134229660034,0.08412808179855347,0.2672560214996338,1.250042200088501,-0.00017309188842773438,-0.0032606124877929688,-0.0028095245361328125,-0.0012531280517578125,5025,124.04423522949219,4.820638179779053,14.266639709472656,2.657924175262451,quench,2.0,49.79758071899414,3.907966375350952,17.5732421875,2.866377353668213,0.9846559206447613,1.0,0.10302698656420632
0.2864447610801434,0.3432309031486511,0.08468250185251236,0.2674810290336609,1.2502095699310303,-0.00021886825561523438,-0.003094196319580078,-0.0029268264770507812,-0.0012347698211669922,5050,124.01708984375,4.8204193115234375,14.22256851196289,2.654829978942871,quench,2.0,49.65204620361328,3.9050395488739014,17.551549911499023,2.865142583847046,0.985895846249225,1.0,0.09981179348423581
0.2862323619274806,0.34359776973724365,0.08506523817777634,0.2677217721939087,1.2509512901306152,-0.00014019012451171875,-0.002902984619140625,-0.002161264419555664,-0.0010836124420166016,5075,123.99969482421875,4.820279121398926,14.181339263916016,2.6519269943237305,quench,2.0,49.54484939575195,3.9028782844543457,17.532546997070312,2.8640589714050293,0.9876007439553627,1.0,0.09652969130084414
0.2861763524579819,0.34469497203826904,0.08551821112632751,0.2679485082626343,1.2511470317840576,-1.9073486328125e-05,-0.0025882720947265625,-0.0023925304412841797,-0.0009860992431640625,5100,123.99732971191406,4.820260047912598,14.144681930541992,2.649338722229004,quench,2.0,49.42645263671875,3.9004857540130615,17.51526641845703,2.8630728721618652,0.9869807811531308,1.0,0.09363923429925258
0.286175449295345,0.34531641006469727,0.08593042194843292,0.26814210414886475,1.251150131225586,2.86102294921875e-05,-0.002279043197631836,-0.0022759437561035156,-0.0008301734924316406,5125,124.00088500976562,4.82028865814209,14.112482070922852,2.647059679031372,quench,2.0,49.314090728759766,3.898209810256958,17.500730514526367,2.8622426986694336,0.9862058276503409,1.0,0.09069794126383303
0.2863322438704166,0.34589630365371704,0.08647233992815018,0.2683352828025818,1.2506024837493896,0.0,-0.0020999908447265625,-0.0026476383209228516,-0.0008101463317871094,5150,124.00088500976562,4.82028865814209,14.082877159118652,2.6449596881866455,quench,2.0,49.183692932128906,3.895562171936035,17.486560821533203,2.8614325523376465,0.9876007439553627,1.0,0.08795818393206285
0.28628963982005873,0.3464837670326233,0.0868888795375824,0.2685283422470093,1.250751256942749,9.5367431640625e-05,-0.002045154571533203,-0.0018963813781738281,-0.0007064342498779297,5175,124.01271057128906,4.8203840255737305,14.054104804992676,2.6429145336151123,quench,2.0,49.090511322021484,3.8936657905578613,17.474210739135742,2.8607261180877686,0.9880657160570365,1.0,0.08538136639876234
0.28629926620667556,0.34664466977119446,0.08727732300758362,0.2687070965766907,1.2507176399230957,1.239776611328125e-05,-0.0020780563354492188,-0.002111673355102539,-0.0007007122039794922,5200,124.01425170898438,4.820396423339844,14.024930000305176,2.640836477279663,quench,2.0,48.98695755004883,3.891554117202759,17.461971282958984,2.860025405883789,0.9879107253564786,1.0,0.08279032722740891
0.28621425578034376,0.34749799966812134,0.08759316802024841,0.2688091993331909,1.2510147094726562,1.239776611328125e-05,-0.001878976821899414,-0.0015819072723388672,-0.0005116462707519531,5225,124.01578521728516,4.820408821105957,13.998603820800781,2.6389575004577637,quench,2.0,48.90952682495117,3.88997220993042,17.453039169311523,2.859513759613037,0.9886856788592684,1.0,0.08050498934583968
0.28593661698040684,0.3479374349117279,0.08780720829963684,0.2688814401626587,1.2519850730895996,5.53131103515625e-05,-0.0019025802612304688,-0.0009322166442871094,-0.0004711151123046875,5250,124.02264404296875,4.820464134216309,13.971994400024414,2.637054920196533,quench,2.0,48.863956451416016,3.889039993286133,17.44481658935547,2.8590426445007324,0.9896156230626162,1.0,0.0780642650557841
0.2858024439513138,0.3483220636844635,0.08805464953184128,0.2689462900161743,1.2524545192718506,-0.000133514404296875,-0.0016117095947265625,-0.001142263412475586,-0.00034928321838378906,5275,124.0060806274414,4.820330619812012,13.949494361877441,2.6354432106018066,quench,2.0,48.808170318603516,3.8878977298736572,17.438724517822266,2.8586933612823486,0.9891506509609423,1.0,0.07571677473278018
