T_explore_epochs,T_explore_markov,d_ln_eps_dt,d_rank_dt_rel,epoch,epsilon,hidden_eff_rank,hidden_entropy,hidden_k,high_rank_duration_markov,peak_eff_rank,phase,tau_opt_const,test_acc,train_acc,train_loss,weight_decay
490.01063096829705,1.4700318929048912,-0.009919497539664979,-0.002650155265416144,12100,0.06802573500796139,37.71593475341797,3.630082607269287,38,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,1.311132263844397e-06,0.1
490.40900196981335,1.47122700590944,-0.009258292042402323,-0.002291376603213733,12200,0.06797047607087998,37.70556640625,3.629807710647583,38,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,1.0198260320321372e-06,0.1
490.9344033004014,1.4728032099012043,-0.008264556123948863,-0.0019115034487540016,12300,0.06789773360604504,37.704010009765625,3.6297664642333984,38,0.0,78.16313171386719,heat,0.003,0.0009108850766661606,1.0,8.055705790313941e-07,0.1
491.0511587443742,1.4731534762331226,-0.007119658869675636,-0.0014943868249226114,12400,0.06788158980943494,37.72407913208008,3.630298614501953,38,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,6.430625205465299e-07,0.1
490.635583090606,1.471906749271818,-0.00564203295225534,-0.0008291562337693161,12500,0.0679390865280508,37.76838302612305,3.63147234916687,38,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,5.274439645020119e-07,0.1
489.97614761010163,1.469928442830305,-0.003930340968827877,-2.3970417167330335e-05,12600,0.0680305224977162,37.81789779663086,3.632782459259033,38,0.0,78.16313171386719,heat,0.003,0.0012145134355548808,1.0,4.382693843339971e-07,0.1
489.53617472078264,1.4686085241623479,-0.0021879522787377225,0.0009440878432447681,12700,0.06809166524281011,37.887027740478516,3.634608745574951,38,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,3.7511634807450674e-07,0.1
488.1738757006421,1.4645216271019263,-0.0002803503575974025,0.0020866000768254554,12800,0.0682816819836832,37.97283172607422,3.636870861053467,38,0.0,78.16313171386719,heat,0.003,0.0012145134355548808,1.0,3.2459391110641865e-07,0.1
488.4974912001396,1.465492473600419,0.0009175317342991416,0.0028055793762492886,12900,0.06823644733863438,37.97593307495117,3.6369526386260986,38,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,2.901237558974531e-07,0.1
493.07330623318586,1.4792199186995576,0.00020929853569341797,0.0018714199624093907,13000,0.06760319999470672,37.684364318847656,3.6292452812194824,38,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,2.641444269694753e-07,0.1
505.70893760781325,1.5171268128234399,-0.005426775051789562,-0.004434767484384483,13100,0.06591406806257388,36.612083435058594,3.6003782749176025,38,0.0,78.16313171386719,heat,0.003,0.0012145134355548808,1.0,2.5675193603603485e-07,0.1
488.0956080669508,1.4642868242008524,-0.0032806579041733926,-0.023708122849231423,13200,0.06829263116164136,34.10610580444336,3.5294764041900635,37,0.0,78.16313171386719,heat,0.003,0.0012145134355548808,1.0,2.7715520398969065e-07,0.1
475.3183671032243,1.425955101309673,0.0030545741111900142,-0.030136244575467753,13300,0.07012843525588898,35.43611145019531,3.5677313804626465,37,0.0,78.16313171386719,heat,0.003,0.0018217701533323211,1.0,1.86756630903883e-05,0.1
473.98368115124214,1.4219510434537264,0.008455735018547036,-0.034457682347179164,13400,0.07032590922196137,35.4827766418457,3.569047451019287,37,0.0,78.16313171386719,heat,0.003,0.001669955973887961,1.0,6.679731026919879e-05,0.1
473.30078643935667,1.41990235931807,0.012886572592727333,-0.035665320118474585,13500,0.07042737787126895,35.535606384277344,3.570535182952881,37,0.0,78.16313171386719,heat,0.003,0.001518141794443601,1.0,0.0002134294889319139,0.1
471.51364850772796,1.4145409455231839,0.016815970479128455,-0.03318906589382503,13600,0.07069431274964888,35.68217468261719,3.5746512413024902,37,0.0,78.16313171386719,heat,0.003,0.0012145134355548808,1.0,0.0005261025032702461,0.1
471.57478470892585,1.4147243541267776,0.01944273306725137,-0.026562466160018516,13700,0.07068514775213852,35.930118560791016,3.581575870513916,37,0.0,78.16313171386719,heat,0.003,0.0009108850766661606,1.0,0.0008398508358499911,0.1
472.1122850685814,1.4163368552057443,0.02099915371167808,-0.015578882394030437,13800,0.07060467263310288,36.26771926879883,3.590928077697754,37,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,0.0008753127602280813,0.1
472.2647613408757,1.416794284022627,0.021009774050328004,-0.0013019968793660207,13900,0.0705818770782131,36.588958740234375,3.5997464656829834,37,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,0.0007343968050372882,0.1
473.8402722827658,1.4215208168482973,0.017129666983919108,0.01370956857739386,14000,0.07034719352314055,36.83070373535156,3.6063318252563477,37,0.0,78.16313171386719,heat,0.003,0.0010626992561105207,1.0,0.0005737928802581157,0.1
475.686808910985,1.427060426732955,0.005583480111175552,0.02387931634525015,14100,0.07007411748424368,36.993934631347656,3.6107540130615234,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,0.0004376136575266785,0.1
477.8176786462683,1.433453035938805,-0.0017035274299831392,0.01904782037136321,14200,0.0697616158275513,37.086822509765625,3.6132616996765137,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,0.00032960788654077676,0.1
479.7775125627987,1.439332537688396,-0.004780712593629508,0.019108636526951075,14300,0.06947664794725095,37.11201095581055,3.613940715789795,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,0.000247729649266636,0.1
482.0961793803629,1.4462885381410888,-0.007751988448766013,0.017503327081526812,14400,0.06914249637111124,37.081764221191406,3.6131253242492676,37,0.0,78.16313171386719,heat,0.003,0.001669955973887961,1.0,0.00018521963301791944,0.1
485.04518743027023,1.4551355622908106,-0.010853924399678496,0.01420728123592616,14500,0.06872211949969159,37.02656555175781,3.611635684967041,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,0.00013815365597190867,0.1
487.4018744521953,1.4622056233565859,-0.012984603562376948,0.009876462423875696,14600,0.06838983409901246,36.970279693603516,3.610114336013794,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,0.00010336092506374631,0.1
490.6498203660965,1.4719494610982895,-0.015033962412693619,0.00515142459675813,14700,0.06793711512716298,36.875022888183594,3.607534408569336,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,7.691785124726072e-05,0.1
493.5163272748736,1.480548981824621,-0.016779218933047364,0.0010440147586160534,14800,0.06754251377537035,36.802398681640625,3.605562925338745,37,0.0,78.16313171386719,heat,0.003,0.001518141794443601,1.0,5.722479324035487e-05,0.1
496.11289702785734,1.488338691083572,-0.01772422525345929,-0.0021871897054855684,14900,0.0671890078508917,36.70912551879883,3.603025436401367,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,4.263234358508365e-05,0.1
499.73024536722136,1.499190736101664,-0.01876881794372608,-0.004569357187241854,15000,0.06670265336619499,36.61469268798828,3.600449562072754,37,0.0,78.16313171386719,heat,0.003,0.0013663276149992408,1.0,3.1709688746308166e-05,0.1
