T_explore_epochs,T_explore_markov,d_ln_eps_dt,d_rank_dt_rel,epoch,epochs_at_high_rank,epsilon,hidden_eff_rank,hidden_entropy,hidden_k,peak_eff_rank,phase,tau_opt,test_acc,train_acc,train_loss,weight_decay
259.85233574588113,1.4173763767957155,-0.005489975608735564,-0.004258747181809938,2720,2,0.0705528902817412,43.95039749145508,3.7830617427825928,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.287326297161307e-05,0.1
259.4351598434421,1.4151008718733205,-0.004298152648580013,-0.0042188277901133,2730,2,0.07066634046208968,43.97444152832031,3.7836086750030518,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.205395886434185e-05,0.1
259.53348388434995,1.415637184823727,-0.004080449779384534,-0.004092842018397487,2740,2,0.07063956857876112,43.9714241027832,3.7835400104522705,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,3.136339528810957e-05,0.1
260.3497004729348,1.420089275306917,-0.007088436267583226,-0.0044407824287055345,2750,2,0.07041810802943181,43.9455680847168,3.782951831817627,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.0377481072021663e-05,0.1
260.44540790274107,1.4206113158331333,-0.009321730979151944,-0.0045172413620108735,2760,2,0.07039223106663338,43.93305969238281,3.7826671600341797,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.957370978580675e-05,0.1
260.07776903907484,1.4186060129404083,-0.008608718862532375,-0.003966074875138743,2770,2,0.07049173561073911,43.93840408325195,3.7827887535095215,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.874527385798562e-05,0.1
260.29935948274357,1.4198146880876923,-0.00708334103012577,-0.0031351376618925504,2780,2,0.07043172664644506,43.94057083129883,3.7828381061553955,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.7652992902256032e-05,0.1
260.6020272430175,1.421465603143732,-0.007717323363031717,-0.002763834735647705,2790,2,0.07034992600513068,43.919029235839844,3.7823476791381836,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.6798066240213506e-05,0.1
260.69808441419127,1.4219895513501344,-0.008057933340265978,-0.0023379892637897214,2800,2,0.0703240047755999,43.91182327270508,3.7821836471557617,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.6257078393392495e-05,0.1
260.9251592828358,1.423228141542741,-0.009986283522220678,-0.002679204207615142,2810,2,0.07026280403056301,43.9116325378418,3.782179355621338,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.5499390842754663e-05,0.1
260.82226551968216,1.42266690283463,-0.010554850413475106,-0.0024033416114242184,2820,2,0.07029052253957155,43.93852996826172,3.7827916145324707,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.4639984593795752e-05,0.1
261.1086068017407,1.424228764373131,-0.009432175924312265,-0.0017757369603680433,2830,2,0.07021343937258186,43.922061920166016,3.782416820526123,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.394810978532249e-05,0.1
261.1018893469292,1.424192123710523,-0.0073046126666856896,-0.0009017694122385898,2840,2,0.07021524577699863,43.924888610839844,3.7824811935424805,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.3168116621227577e-05,0.1
261.552275566507,1.4266487758173108,-0.00942749072954368,-0.001026071141267138,2850,2,0.07009433694898813,43.90232849121094,3.7819674015045166,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.243589814769048e-05,0.1
261.92550928544273,1.428684596102415,-0.012405157462265183,-0.0015390376459501118,2860,2,0.0699944552302232,43.89094161987305,3.781708002090454,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.176155092000252e-05,0.1
261.9727186996103,1.4289421019978745,-0.012551441419307944,-0.0021361358563931976,2870,2,0.0699818417136601,43.87138748168945,3.7812623977661133,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.1153861376328042e-05,0.1
262.64852018878105,1.4326282919388058,-0.01473534661291735,-0.002996497677960548,2880,2,0.06980177661064331,43.84235382080078,3.7806003093719482,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.0398069645802807e-05,0.1
263.2396788095306,1.4358527935065306,-0.01860115146326613,-0.004418360994116807,2890,2,0.06964502242307695,43.822265625,3.780142068862915,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.9721987527643077e-05,0.1
263.0994748868161,1.4350880448371788,-0.020095893104327092,-0.0052123418494816505,2900,2,0.06968213578236988,43.83694839477539,3.7804770469665527,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.917812381732229e-05,0.1
263.34044080149573,1.436402404371795,-0.02156179188148049,-0.005866389468504581,2910,2,0.0696183741378062,43.82680130004883,3.780245542526245,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.8835836294606545e-05,0.1
262.9309675640172,1.4341689139855482,-0.018878892625209254,-0.0048810256168438666,2920,2,0.06972679370249388,43.84677505493164,3.780701160430908,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.8352251631951715e-05,0.1
262.9784344333866,1.434427824182109,-0.015967442109829547,-0.004223213234628122,2930,2,0.06971420821191797,43.83232879638672,3.78037166595459,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.796632866249286e-05,0.1
262.99499813853805,1.4345181716647533,-0.011493260693647684,-0.002721119330141004,2940,2,0.06970981753681821,43.84583282470703,3.780679702758789,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.730980454400115e-05,0.1
263.45632681397956,1.437034509894434,-0.009294092442671459,-0.0013582670090853774,2950,2,0.06958775124151062,43.84978485107422,3.7807698249816895,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.680982777278974e-05,0.1
262.9333844412969,1.4341820969525285,-0.0052120816383167635,0.0002681587389576057,2960,2,0.06972615277550073,43.86359786987305,3.7810847759246826,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.6391039411076144e-05,0.1
262.45515526498076,1.4315735741726225,0.001305237530776895,0.0016812636616620601,2970,2,0.06985320335896461,43.87209701538086,3.781278610229492,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.5948596449643453e-05,0.1
262.7288883303385,1.4330666636200284,0.004034028645586824,0.001882852734281287,2980,2,0.06978042441332973,43.85455322265625,3.7808785438537598,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.5575937264724148e-05,0.1
262.549868647155,1.4320901926208456,0.004762469175461372,0.0014704339373380654,2990,2,0.06982800421039934,43.85491943359375,3.7808868885040283,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.5085633621975546e-05,0.1
262.9005289807729,1.4340028853496705,0.004232772229289092,0.0009572946463083604,3000,2,0.0697348666600596,43.83979797363281,3.7805421352386475,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.477346356639597e-05,0.1
263.3557475448052,1.4364858956989375,0.0006837981478594246,-0.00040227583746070653,3010,2,0.06961432778380601,43.815757751464844,3.7799935340881348,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.434305788143094e-05,0.1
262.88491457567096,1.4339177158672962,0.0008334697461970861,-0.0005717365497301625,3020,2,0.06973900865679425,43.84104537963867,3.7805705070495605,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.3975255592880622e-05,0.1
262.90070895252734,1.4340038670137856,0.0006648346536560787,-0.0012517321256894228,3030,2,0.06973481892224122,43.83506393432617,3.7804341316223145,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.3511521520978492e-05,0.1
263.22864758079675,1.4357926231679825,-0.0008934291562108912,-0.0020626505009599247,3040,2,0.0696479410650241,43.81346893310547,3.7799413204193115,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.3107179124483963e-05,0.1
263.7353630151966,1.438556525537436,-0.006330651492562814,-0.002811334385110231,3050,2,0.06951412629589972,43.80417251586914,3.779729127883911,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.282217082457822e-05,0.1
263.6648248017316,1.4381717716458087,-0.008827473593222387,-0.003328536188071285,3060,2,0.06953272340032265,43.787330627441406,3.7793445587158203,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.238538619193616e-05,0.1
263.7483203146343,1.4386272017161874,-0.008793905999421765,-0.003420023472911548,3070,2,0.06951071123965027,43.77861785888672,3.7791454792022705,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.1930522046718028e-05,0.1
263.8213119713283,1.4390253380254272,-0.009221523479620792,-0.0037083133937045724,3080,2,0.06949147965470573,43.77067184448242,3.778964042663574,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.161332422514438e-05,0.1
264.2334712123514,1.4412734793400985,-0.009460458738903096,-0.003723037137800967,3090,2,0.06938308477429697,43.76355743408203,3.778801441192627,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.1265374407570746e-05,0.1
264.0817290893942,1.4404457950330591,-0.009320698187450377,-0.0036548704086298363,3100,2,0.06942295249485937,43.76533126831055,3.778841972351074,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,1.0888277166318425e-05,0.1
263.8560004904629,1.4392145481297978,-0.009446496507540507,-0.0038044256559425244,3110,2,0.0694823437756004,43.76863098144531,3.7789173126220703,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.0687922272177097e-05,0.1
264.52132540795395,1.4428435931342944,-0.00950406495638582,-0.0035052682597050814,3120,2,0.06930758155343064,43.746978759765625,3.7784225940704346,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.035564432070519e-05,0.1
264.01545167407744,1.4400842818586044,-0.006300257603080257,-0.0023845372812077714,3130,2,0.0694403801636789,43.76919174194336,3.778930187225342,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.0053146555641495e-05,0.1
264.1664071641982,1.440907675441081,-0.004275390579556832,-0.0020725033067124717,3140,2,0.06940069909016806,43.74567794799805,3.778392791748047,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,9.85194621494938e-06,0.1
264.79414406099505,1.4443316948781548,-0.006197224258771667,-0.0023881683369882524,3150,2,0.06923617362591776,43.714534759521484,3.7776806354522705,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,9.560727041471833e-06,0.1
264.7209760337349,1.4439325965476453,-0.00661025677823887,-0.002813480093698854,3160,2,0.06925531028186073,43.71035385131836,3.777585029602051,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,9.224435712259224e-06,0.1
265.2572718679654,1.4468578465525388,-0.00856243395765818,-0.0035644033101467397,3170,2,0.06911529023965436,43.689727783203125,3.7771129608154297,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,8.905674728412201e-06,0.1
265.2727290998939,1.4469421587266942,-0.009628764315644224,-0.004135011542441538,3180,2,0.06911126294640539,43.68751525878906,3.77706241607666,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,8.670088741231167e-06,0.1
265.52565630044927,1.4483217616388142,-0.012353303638927766,-0.0048064681566813445,3190,2,0.0690454308211508,43.67338562011719,3.7767388820648193,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,8.417732389160924e-06,0.1
265.33143312352064,1.4472623624919307,-0.012535020845807758,-0.004746969381005334,3200,2,0.0690959722242881,43.68299865722656,3.77695894241333,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,8.118867459199347e-06,0.1
265.5384522241137,1.4483915575860749,-0.011412119140381398,-0.004569236961102244,3210,2,0.06904210361917773,43.665958404541016,3.776569128036499,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,7.941153009215159e-06,0.1
265.83491620153916,1.4500086338265774,-0.013086010643515628,-0.005104519629223666,3220,2,0.06896510659808948,43.63853073120117,3.775940418243408,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,7.747302288762326e-06,0.1
265.70714086315013,1.4493116774353645,-0.010804040063261583,-0.004201558844176978,3230,2,0.06899827108062458,43.649871826171875,3.776200294494629,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,7.522107873813653e-06,0.1
266.7416071171238,1.4549542206388573,-0.011731018210374962,-0.004402091761993782,3240,2,0.06873068484319109,43.60418701171875,3.775153160095215,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,7.3195547670743145e-06,0.1
266.6515297565627,1.454462889581251,-0.01303312934046966,-0.004383666336892004,3250,2,0.0687539027061671,43.620094299316406,3.7755179405212402,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,7.145262402094658e-06,0.1
266.263076838978,1.4523440554853349,-0.010965343211428922,-0.0037304896906557566,3260,2,0.06885420821761319,43.63193130493164,3.775789260864258,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,6.979165199624392e-06,0.1
266.31652603602254,1.4526355965601232,-0.010310259245525836,-0.0035636083262039447,3270,2,0.068840389314982,43.618595123291016,3.7754836082458496,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,6.757814314764295e-06,0.1
266.64139714898863,1.4544076208126655,-0.010067722963403983,-0.0033843275438235,3280,2,0.06875651541493158,43.60602569580078,3.775195360183716,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,6.532872679719568e-06,0.1
267.01457438828527,1.4564431330270107,-0.011249611115527188,-0.0035635114721510206,3290,2,0.0686604219089311,43.589569091796875,3.774817943572998,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,6.321153299920177e-06,0.1
266.8017763985309,1.4552824167192593,-0.009466487357374577,-0.002671557074039065,3300,2,0.06871518466184502,43.60578536987305,3.7751898765563965,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,6.157167532586572e-06,0.1
267.1606624877205,1.4572399772057483,-0.008774147153383755,-0.002313295562753804,3310,2,0.06862287719538795,43.58628463745117,3.774742603302002,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,6.00817812140732e-06,0.1
266.86509811214387,1.4556278078844214,-0.00696760012083315,-0.0018579795389843876,3320,2,0.06869887993232136,43.60624313354492,3.775200366973877,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,5.903459055498504e-06,0.1
266.52756319674984,1.4537867083459084,-0.0024500402621511885,-0.0010658903650735858,3330,2,0.0687858813304038,43.599945068359375,3.7750558853149414,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,5.777238217973954e-06,0.1
266.6807878973824,1.4546224794402678,-0.0025857940022872873,-0.0012539141315053156,3340,2,0.06874635956298404,43.6019401550293,3.775101661682129,44,78.16313171386719,heat,0.005454545454545455,0.0001518141794443601,1.0,5.637711073970814e-06,0.1
266.81155822370545,1.4553357721293025,-0.0028495428542332428,-0.0010736166303452152,3350,2,0.06871266543094035,43.59806442260742,3.775012731552124,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,5.430215335355917e-06,0.1
267.05474082618053,1.4566622226882575,-0.002107009347757021,-0.0005373272170688232,3360,2,0.06865009502027922,43.59421920776367,3.7749245166778564,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,5.263272857147121e-06,0.1
267.02014696794055,1.4564735289160393,-0.0008175244379674052,1.6642014710296536e-05,3370,2,0.06865898899956228,43.6029052734375,3.7751238346099854,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,5.098231051730487e-06,0.1
267.17055208032224,1.4572939204381214,-0.0009977759890082041,0.0005601019499446787,3380,2,0.0686203370490532,43.61433410644531,3.775385856628418,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.945904166270674e-06,0.1
266.97385199555674,1.456221010884855,-0.0017100832805465593,0.0009745700744152913,3390,2,0.06867089490711044,43.63068389892578,3.7757606506347656,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.833707893034505e-06,0.1
267.21229969084806,1.4575216346773532,-0.0023768086854779468,0.0012412387442158506,3400,2,0.06860961622853487,43.613521575927734,3.775367259979248,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.6581475593359305e-06,0.1
267.15011415432787,1.4571824408417886,-0.004110725958818283,0.0008510938639445556,3410,2,0.0686255867468673,43.610443115234375,3.775296688079834,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.560693830064015e-06,0.1
267.0906163300034,1.456857907254564,-0.004276645695307028,0.0011017478769183597,3420,2,0.06864087396721423,43.61937713623047,3.7755014896392822,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.436247086680449e-06,0.1
267.9292444137087,1.461432242256593,-0.0058549000511315475,0.0005896700257013692,3430,2,0.06842602558541497,43.596702575683594,3.7749814987182617,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.272430186923353e-06,0.1
267.9775882343984,1.4616959358239916,-0.007138675146320131,0.00035013258206026014,3440,2,0.0684136813609102,43.60545349121094,3.7751822471618652,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.208179256648459e-06,0.1
268.44967722658663,1.4642709666904727,-0.009718401489074473,-0.00016203084150664357,3450,2,0.0682933707454562,43.59907913208008,3.775036096572876,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.087534198540006e-06,0.1
269.0346144309096,1.467461533259507,-0.014246176525608167,-0.0009699900869614984,3460,2,0.06814488675412246,43.59111785888672,3.774853467941284,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,4.004147386294686e-06,0.1
269.1244594327977,1.4679515969061694,-0.01728537178167217,-0.0015793951238151768,3470,2,0.06812213714046046,43.588470458984375,3.7747926712036133,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,3.910410809245146e-06,0.1
269.1582848640561,1.468136099258488,-0.019390124108687762,-0.001702548848921173,3480,2,0.06811357615312848,43.59247970581055,3.7748847007751465,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.7757835537671673e-06,0.1
269.0703419271145,1.4676564105115337,-0.018599260613026972,-0.0015105411832107534,3490,2,0.0681358383909121,43.58140182495117,3.774630546569824,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.6742743491067157e-06,0.1
269.02605895946607,1.4674148670516334,-0.01700148284601314,-0.0014110301964487713,3500,2,0.06814705387367548,43.58736801147461,3.7747673988342285,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.548729299180029e-06,0.1
268.8291917436789,1.4663410458746122,-0.012870215584956561,-0.0012778536718243635,3510,2,0.06819695887347552,43.586795806884766,3.774754285812378,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.449712404895295e-06,0.1
268.4925129426579,1.4645046160508615,-0.005819456576244726,-0.000839182843578704,3520,2,0.06828247511411535,43.58393859863281,3.774688720703125,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.3859259856644086e-06,0.1
268.43191253661354,1.4641740683815285,-0.0012380654634695691,-0.0006952284603856454,3530,2,0.06829789036664076,43.59092330932617,3.7748489379882812,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.3284758473033836e-06,0.1
269.5684057203928,1.4703731221112335,-0.0006808208387899961,-0.001219792234140608,3540,2,0.06800994828878205,43.54985809326172,3.7739064693450928,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.206352280509735e-06,0.1
269.56509315127977,1.4703550535524352,-0.000948967492466053,-0.0017393784135622363,3550,2,0.06801078403369043,43.54549026489258,3.773806095123291,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.127654208828346e-06,0.1
269.28761374549424,1.4688415295208777,-0.0019297809691195954,-0.0021893308187599034,3560,2,0.06808086372164264,43.54633712768555,3.7738256454467773,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,3.035522880097673e-06,0.1
269.52133384467055,1.470116366425476,-0.003981626880390417,-0.0031083849910603836,3570,2,0.0680218262198833,43.51927947998047,3.7732040882110596,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.9633301499127352e-06,0.1
269.8619225306888,1.4719741228946661,-0.0071289966030540775,-0.003446265491700295,3580,2,0.06793597689295518,43.52421951293945,3.773317575454712,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.876141213275885e-06,0.1
270.52924271937303,1.4756140511965803,-0.01178567583683936,-0.004384399243521936,3590,2,0.06776839778593167,43.49660110473633,3.7726831436157227,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.776068223218699e-06,0.1
270.79875013176917,1.477084091627832,-0.016028745576844573,-0.005137912052913413,3600,2,0.06770095255023309,43.478492736816406,3.772266387939453,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.7125774980544142e-06,0.1
270.9724141077944,1.4780313496788786,-0.018547618412081284,-0.005706225201677834,3610,2,0.06765756357043867,43.46305847167969,3.771911382675171,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.640722576987426e-06,0.1
271.0665993369588,1.4785450872925028,-0.018093472708085038,-0.005677418685434104,3620,2,0.06763405516643325,43.46491622924805,3.77195405960083,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.569205686288603e-06,0.1
271.64335582035176,1.4816910317473735,-0.01738394677191752,-0.005489537797041425,3630,2,0.06749045371629804,43.437007904052734,3.7713117599487305,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.4973085745939003e-06,0.1
271.3698356186667,1.4801991033745456,-0.018165588998434314,-0.005496436380915206,3640,2,0.06755847897220099,43.4443359375,3.7714805603027344,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.4273546023581265e-06,0.1
271.3001008882141,1.4798187321175316,-0.017203122415665364,-0.005260390844657775,3650,2,0.06757584414200922,43.436859130859375,3.771308422088623,44,78.16313171386719,heat,0.005454545454545455,0.0003036283588887202,1.0,2.344009753044558e-06,0.1
271.06056666654297,1.478512181817507,-0.012652648027125034,-0.003984353163591774,3660,2,0.06763556041660197,43.45673751831055,3.771765947341919,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.281321470350254e-06,0.1
270.4863747970201,1.4753802261655644,-0.0055864593810537235,-0.0025521256775587584,3670,2,0.06777913803270547,43.47673797607422,3.772226095199585,44,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.2307993084543586e-06,0.1
270.8171312924373,1.4771843525042034,-0.0005214262291773405,-0.0006420590401687603,3680,2,0.06769635748610155,43.48209762573242,3.7723493576049805,44,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.175925869620518e-06,0.1
252.34056388073023,1.376403075713074,0.0703790205556111,0.0006325628268110402,3690,2,0.0726531361085436,43.47887420654297,3.77227520942688,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.1361754500314733e-06,0.1
253.23711812868845,1.381293371611028,0.12206022634997249,0.000334039162592919,3700,2,0.07239591679453884,43.42864990234375,3.7711193561553955,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.0836678044790464e-06,0.1
253.65562041740006,1.3835761113676368,0.15695655731328567,-0.00041431794567807007,3710,2,0.07227647194714286,43.41693878173828,3.7708497047424316,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.0225003011860413e-06,0.1
253.5039352040616,1.3827487374766998,0.17754439592526158,-0.000773732190403277,3720,2,0.07231971889736408,43.42130661010742,3.7709503173828125,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.9690208822991613e-06,0.1
253.2771381196503,1.38151166247082,0.18213356034581588,-0.0010509250906389838,3730,2,0.0723844776099472,43.44926834106445,3.7715940475463867,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.921878005898842e-06,0.1
253.71024547305817,1.383874066216681,0.17159122864395762,-0.0014553771320762522,3740,2,0.07226091046953866,43.43754577636719,3.7713241577148438,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.8715246617054994e-06,0.1
253.93235620841017,1.385085579318601,0.14582275178234694,-0.0025387053201321244,3750,2,0.07219770496000359,43.41572952270508,3.7708218097686768,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.8314362906280998e-06,0.1
253.60261285320163,1.3832869791992817,0.10784904927743143,-0.0026343711189710742,3760,2,0.0722915790459368,43.42955017089844,3.7711400985717773,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.7903763782630883e-06,0.1
253.1113418185823,1.380607319010449,0.06000414678500744,-0.00162477743294412,3770,2,0.07243189183704679,43.44707107543945,3.771543502807617,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.7457257783983225e-06,0.1
252.94433734320523,1.3796963855083924,-0.002641418627222202,7.589879833858872e-05,3780,2,0.0724797144142346,43.4640007019043,3.771933078765869,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.6995122639379557e-06,0.1
252.98018766390277,1.379891932712197,0.003531600592378468,0.0018783037348064121,3790,2,0.07246944317113921,43.46837615966797,3.77203369140625,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.6628032768954676e-06,0.1
253.1425307823895,1.3807774406312157,0.005292265265681596,0.0023057426830520667,3800,2,0.07242296771178815,43.46765899658203,3.772017240524292,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.6208562005502529e-06,0.1
253.71382799432737,1.3838936072417858,0.0027062445393656325,0.001471226379426209,3810,2,0.07225989012212308,43.43574142456055,3.77128267288208,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.5647155997631265e-06,0.1
254.15332805959147,1.3862908803250444,-0.0008399593766163539,0.0003273999846490951,3820,2,0.0721349331653635,43.42121505737305,3.7709481716156006,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.525260815020396e-06,0.1
253.74551961241323,1.3840664706131631,-0.001115401023528932,0.0003178794970700568,3830,2,0.07225086520280954,43.43629837036133,3.7712955474853516,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.4886363819793177e-06,0.1
253.4460057745773,1.3824327587704217,-0.0018875490444548908,0.000732913376698861,3840,2,0.07233624880890632,43.46620178222656,3.7719836235046387,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.4580103977271828e-06,0.1
253.4624814886829,1.3825226263019068,-0.004025668365316229,0.00030995222934284013,3850,2,0.07233154676642711,43.462799072265625,3.7719054222106934,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.4171616006112431e-06,0.1
253.4197842994785,1.38228973254261,-0.0048193302123185336,-0.0004438957605603421,3860,2,0.07234373347768279,43.44199752807617,3.7714266777038574,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,1.3790586310071187e-06,0.1
253.33503760614514,1.3818274778517008,-0.003067789602880828,-0.0008611667642144907,3870,2,0.07236793420512087,43.43798065185547,3.771334171295166,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,1.3462360274647103e-06,0.1
