bulk_compression_ratio,deficit_hidden_1,deficit_input,deficit_output,entropy_gap,entropy_prod_global,entropy_prod_hidden_1,entropy_prod_input,entropy_prod_output,epoch,global_eff_rank,global_entropy,hidden_1_eff_rank,hidden_1_entropy,hq_phase,hq_wd,input_eff_rank,input_entropy,output_eff_rank,output_entropy,test_acc,train_acc,train_loss
0.7090707397674235,0.06371279060840607,0.014375600963830948,0.04458259418606758,0.34380006790161133,-0.0015687942504882812,0.006624698638916016,-0.0008797645568847656,-0.0026845932006835938,1000,138.3446502685547,4.92974853515625,64.28459930419922,4.163320064544678,heat,0.1,90.66034698486328,4.507120132446289,61.168434143066406,4.113631248474121,0.0003036283588887202,1.0,0.017166530052074552
0.7125628113673208,0.06299909204244614,0.014384174719452858,0.044497691094875336,0.33888721466064453,0.0033736228942871094,0.006466388702392578,0.0015535354614257812,0.0018672943115234375,1100,138.81224060058594,4.933122158050537,64.70162963867188,4.16978645324707,heat,0.1,90.80130004882812,4.508673667907715,61.28275680541992,4.1154985427856445,0.0001518141794443601,1.0,0.013375972808833075
0.7129481708191724,0.06256596744060516,0.014357401989400387,0.04369320720434189,0.3383464813232422,0.0017313957214355469,0.0019979476928710938,0.00145721435546875,0.004834651947021484,1200,139.0527801513672,4.934853553771973,64.8310317993164,4.171784400939941,heat,0.1,90.93372344970703,4.510130882263184,61.57975769042969,4.120333194732666,0.0001518141794443601,1.0,0.01120229731204977
0.709297246860979,0.062458835542201996,0.013808640651404858,0.04408351331949234,0.34348011016845703,3.719329833984375e-05,-0.0014524459838867188,0.003681182861328125,-0.002521991729736328,1300,139.05795288085938,4.9348907470703125,64.73690795898438,4.170331954956055,heat,0.1,91.26908111572266,4.513812065124512,61.42464828491211,4.11781120300293,0.0004554425383330803,1.0,0.009269480212656932
0.7141757852745035,0.06197759881615639,0.014119787141680717,0.04406706243753433,0.3366260528564453,-0.0016803741455078125,0.004305839538574219,-0.0025482177734375,0.0012621879577636719,1400,138.8244171142578,4.933210372924805,65.01628112792969,4.174637794494629,heat,0.1,91.03680419921875,4.511263847351074,61.502227783203125,4.119073390960693,0.0006072567177774404,1.0,0.006642021087653708
0.7142746153366643,0.062167562544345856,0.014240600168704987,0.043645866215229034,0.3364877700805664,-0.0007658004760742188,-0.0020837783813476562,-0.0022220611572265625,0.00032138824462890625,1500,138.7182159423828,4.9324445724487305,64.88094329833984,4.172554016113281,heat,0.1,90.83473205566406,4.509041786193848,61.521995544433594,4.119394779205322,0.0007590708972218005,1.0,0.00569928260183478
0.7136648461323979,0.06295911967754364,0.014603173360228539,0.045085638761520386,0.3373417854309082,0.00012063980102539062,-0.0017805099487304688,-0.0009264945983886719,-0.006184577941894531,1600,138.7349395751953,4.932565212249756,64.7655258178711,4.170773506164551,heat,0.1,90.75061798095703,4.508115291595459,61.14268112182617,4.113210201263428,0.0013663276149992408,1.0,0.004604240157657972
0.7148153256195436,0.0621434785425663,0.014551494270563126,0.04403233155608177,0.33573102951049805,-0.0012335777282714844,0.0006899833679199219,-0.0009207725524902344,0.0036301612854003906,1700,138.5639190673828,4.931331634521484,64.81022644042969,4.171463489532471,heat,0.1,90.6670913696289,4.507194519042969,61.36504364013672,4.116840362548828,0.0004554425383330803,1.0,0.003713754762636008
0.7127034106952701,0.06206842511892319,0.014203691855072975,0.04329194128513336,0.33868980407714844,0.0010294914245605469,0.0007662773132324219,0.0037250518798828125,0.004334926605224609,1800,138.70663452148438,4.932361125946045,64.85990905761719,4.172229766845703,heat,0.1,91.0054702758789,4.510919570922852,61.63163375854492,4.121175289154053,0.0006072567177774404,1.0,0.002931874040131405
0.7115814880154957,0.06179390847682953,0.013838784769177437,0.04332999140024185,0.34026527404785156,0.0002446174621582031,0.00022029876708984375,0.0017957687377929688,-0.0011124610900878906,1900,138.74057006835938,4.932605743408203,64.87419891357422,4.172450065612793,heat,0.1,91.16903686523438,4.5127153396606445,61.5631103515625,4.120062828063965,0.0006072567177774404,1.0,0.0025228317924342854
0.7123481052458878,0.06154217571020126,0.013647044077515602,0.043493062257766724,0.3391885757446289,0.000698089599609375,0.00319671630859375,0.0021200180053710938,0.0024728775024414062,2000,138.83746337890625,4.9333038330078125,65.08191680908203,4.175646781921387,baseline,1.0,91.36251831054688,4.514835357666016,61.71553421020508,4.122535705566406,0.0007590708972218005,1.0,0.0016010132957181235
0.6452416223454687,0.075266033411026,0.012576675042510033,0.05193996801972389,0.43813037872314453,-0.00347137451171875,-0.08961057662963867,0.009331226348876953,-0.06078386306762695,2100,138.35633850097656,4.929832458496094,59.503562927246094,4.086036205291748,baseline,1.0,92.21903991699219,4.524166584014893,58.075965881347656,4.061751842498779,0.0007590708972218005,1.0,0.01953331340423803
0.5739768456751975,0.09533672034740448,0.012038640677928925,0.0676160678267479,0.5551662445068359,-0.0034723281860351562,-0.11281442642211914,0.004221439361572266,-0.09292864799499512,2200,137.8767547607422,4.926360130310059,53.15550994873047,3.973221778869629,baseline,1.0,92.6091537475586,4.528388023376465,52.92221450805664,3.968823194503784,0.0009108850766661606,1.0,0.0272788816348806
0.5311679507334166,0.11078372597694397,0.01195242628455162,0.07980865240097046,0.6326770782470703,-0.002463817596435547,-0.07740020751953125,0.000110626220703125,-0.06260943412780762,2300,137.53746032714844,4.923896312713623,49.19645690917969,3.8958215713500977,baseline,1.0,92.61940002441406,4.528498649597168,49.71038055419922,3.9062137603759766,0.0010626992561105207,1.0,0.033696395282328005
0.5047025825122844,0.12133035808801651,0.01192731224000454,0.08787670731544495,0.6837859153747559,-0.002113819122314453,-0.05188798904418945,-0.0007791519165039062,-0.04006385803222656,2400,137.24703979492188,4.921782493591309,46.70884704589844,3.843933582305908,baseline,1.0,92.54727172851562,4.527719497680664,47.758155822753906,3.86614990234375,0.0010626992561105207,1.0,0.039271483125203385
0.48673612809283834,0.12894318997859955,0.012010573409497738,0.09339739382266998,0.7200331687927246,-0.0025053024291992188,-0.038748741149902344,-0.0025014877319335938,-0.028057098388671875,2500,136.90362548828125,4.919277191162109,44.933555603027344,3.805184841156006,baseline,1.0,92.31604766845703,4.5252180099487305,46.436824798583984,3.838092803955078,0.0012145134355548808,1.0,0.04395531304840666
0.4733522309664367,0.1348353773355484,0.012111250311136246,0.09744344651699066,0.747915506362915,-0.003143310546875,-0.03095841407775879,-0.0030760765075683594,-0.02196788787841797,2600,136.47396850585938,4.916133880615234,43.56379699707031,3.774226427078247,baseline,1.0,92.03251647949219,4.522141933441162,45.42782974243164,3.81612491607666,0.0012145134355548808,1.0,0.04773459166900897
0.463008415613655,0.13959848880767822,0.012255553156137466,0.10075277090072632,0.7700099945068359,-0.0033736228942871094,-0.02600884437561035,-0.003914356231689453,-0.019184350967407227,2700,136.0143280029297,4.912760257720947,42.44535827636719,3.7482175827026367,baseline,1.0,91.6729736328125,4.518227577209473,44.564632415771484,3.796940565109253,0.0018217701533323211,1.0,0.05025045015841913
0.45431454027711227,0.14372995495796204,0.012420665472745895,0.10371454060077667,0.7889654636383057,-0.0035486221313476562,-0.02328038215637207,-0.004324913024902344,-0.017864465713500977,2800,135.53253173828125,4.9092116355896,41.4686279296875,3.7249372005462646,baseline,1.0,91.27735137939453,4.51390266418457,43.775577545166016,3.779076099395752,0.0022772126916654014,1.0,0.05217984957920162
0.447463375204115,0.14732982218265533,0.012680714949965477,0.10646800696849823,0.8041605949401855,-0.003180980682373047,-0.02053380012512207,-0.0053386688232421875,-0.016835689544677734,2900,135.10208129882812,4.906030654907227,40.62580108642578,3.7044034004211426,baseline,1.0,90.79134368896484,4.508563995361328,43.04475402832031,3.762240409851074,0.0019735843327766812,1.0,0.05309056594682703
0.442114247375231,0.1504698395729065,0.012999087572097778,0.10925668478012085,0.8161869049072266,-0.0030336380004882812,-0.018578529357910156,-0.006552219390869141,-0.01698446273803711,3000,134.69285583496094,4.902997016906738,39.87800216674805,3.6858248710632324,baseline,1.0,90.19841003417969,4.502011775970459,42.31983947753906,3.745255947113037,0.0021253985122210413,1.0,0.053268688880725584
0.43737694532124133,0.15350496768951416,0.013365084305405617,0.11201397329568863,0.8269598484039307,-0.0030112266540527344,-0.018275976181030273,-0.007503032684326172,-0.01715850830078125,3100,134.28787231445312,4.8999857902526855,39.15581130981445,3.667548894882202,baseline,1.0,89.52417755126953,4.494508743286133,41.599884033203125,3.728097438812256,0.0036435403066646423,1.0,0.05277074727445608
0.4328203033960422,0.15650735795497894,0.013805413618683815,0.11477598547935486,0.8374326229095459,-0.0029740333557128906,-0.018631935119628906,-0.008159160614013672,-0.01813364028930664,3200,133.88909912109375,4.897011756896973,38.43301773071289,3.6489169597625732,baseline,1.0,88.79670715332031,4.486349582672119,40.85232925415039,3.709963798522949,0.005313496280552604,1.0,0.05168545216290263
0.428304572926266,0.1595986783504486,0.014331650920212269,0.11764435470104218,0.8479206562042236,-0.00310516357421875,-0.01943206787109375,-0.008944034576416016,-0.019304275512695312,3300,133.47398376464844,4.893906593322754,37.69339370727539,3.6294848918914795,baseline,1.0,88.00605010986328,4.477405548095703,40.071258544921875,3.690659523010254,0.006679823895551844,1.0,0.049481485287172416
0.4238925062051884,0.16306576132774353,0.015187452547252178,0.12094579637050629,0.8582754135131836,-0.0031499862670898438,-0.021604299545288086,-0.011249542236328125,-0.021950960159301758,3400,133.05421447753906,4.890756607055664,36.88779067993164,3.6078805923461914,baseline,1.0,87.02156829833984,4.466156005859375,39.20124816894531,3.668708562850952,0.011689691817215728,1.0,0.04679139561998684
0.4190787528069017,0.1672283113002777,0.016515331342816353,0.12496186792850494,0.8696963787078857,-0.003968238830566406,-0.02700352668762207,-0.015582561492919922,-0.027514219284057617,3500,132.52725219726562,4.886788368225098,35.9050178527832,3.5808770656585693,baseline,1.0,85.67606353759766,4.450573444366455,38.13735580444336,3.6411943435668945,0.022772126916654017,1.0,0.04292850111875865
0.4139520389777871,0.1721324324607849,0.01822211965918541,0.1300012618303299,0.8820052146911621,-0.004711151123046875,-0.03132176399230957,-0.019012928009033203,-0.033896446228027344,3600,131.9043731689453,4.882077217102051,34.7978401184082,3.5495553016662598,baseline,1.0,84.06249237060547,4.431560516357422,36.866302490234375,3.607297897338867,0.042204341885532105,1.0,0.03890693770664791
0.40857818888279773,0.17706604301929474,0.01987113431096077,0.13528837263584137,0.8950719833374023,-0.005028724670410156,-0.03232860565185547,-0.019261837005615234,-0.0363154411315918,3700,131.2427215576172,4.877048492431641,33.69086456298828,3.5172266960144043,baseline,1.0,82.45879364013672,4.412298679351807,35.55150604248047,3.5709824562072754,0.06436921208440868,1.0,0.03507011860059898
0.4033675855753144,0.1818542182445526,0.021440044045448303,0.14052949845790863,0.9079070091247559,-0.004729747772216797,-0.03080463409423828,-0.017969608306884766,-0.03531026840209961,3800,130.6234588623047,4.872318744659424,32.668853759765625,3.486422061920166,baseline,1.0,80.99028015136719,4.394329071044922,34.318077087402344,3.535672187805176,0.08957036587217246,1.0,0.03139319675060386
0.39793204065268334,0.1866987645626068,0.02296706661581993,0.14577171206474304,0.9214739799499512,-0.004222393035888672,-0.030335426330566406,-0.016768455505371094,-0.034598588943481445,3900,130.0730743408203,4.868096351623535,31.692707061767578,3.4560866355895996,baseline,1.0,79.64351654052734,4.377560615539551,33.15102005004883,3.5010735988616943,0.12813116745103992,1.0,0.027704252570360625
0.39171969902544673,0.19198980927467346,0.02450547367334366,0.15137240290641785,0.9372086524963379,-0.003536701202392578,-0.03189277648925781,-0.016158103942871094,-0.03515028953552246,4000,129.6138458251953,4.864559650421143,30.697887420654297,3.424193859100342,quench,2.0,78.36697387695312,4.36140251159668,32.00600051879883,3.465923309326172,0.1742826780021254,1.0,0.02535904693654207
0.3883919481250528,0.19494357705116272,0.025365617126226425,0.15444473922252655,0.9457402229309082,-0.0013794898986816406,-0.01742839813232422,-0.008896827697753906,-0.0190584659576416,4025,129.43516540527344,4.863180160522461,30.16750717163086,3.4067654609680176,quench,2.0,77.67284393310547,4.352505683898926,31.40178680419922,3.4468648433685303,0.19417033550933657,1.0,0.051898409409843214
0.3844878782318481,0.19819387793540955,0.02625635452568531,0.1578740030527115,0.9558429718017578,-0.0015277862548828125,-0.018921375274658203,-0.008818626403808594,-0.02119755744934082,4050,129.23757934570312,4.861652374267578,29.60206413269043,3.3878440856933594,quench,2.0,76.99089050292969,4.343687057495117,30.743152618408203,3.4256672859191895,0.22164870198876574,1.0,0.056492077063935435
0.38072234519104775,0.20131921768188477,0.027076516300439835,0.1613190770149231,0.9656848907470703,-0.0013227462768554688,-0.01814413070678711,-0.00830221176147461,-0.020844459533691406,4075,129.06674194335938,4.860329627990723,29.06980323791504,3.3696999549865723,quench,2.0,76.35433959960938,4.335384845733643,30.10896110534668,3.404822826385498,0.25732503415819036,1.0,0.06055101413810447
0.37678201642894643,0.2044621706008911,0.02788267657160759,0.16483542323112488,0.9760885238647461,-0.00128173828125,-0.018172740936279297,-0.007769107818603516,-0.020860671997070312,4100,128.9014129638672,4.859047889709473,28.546297073364258,3.351527214050293,quench,2.0,75.763427734375,4.327615737915039,29.48737335205078,3.3839621543884277,0.29284955214817066,1.0,0.06456366062565613
0.37260320798572333,0.2076714187860489,0.02868245169520378,0.16847042739391327,0.987241268157959,-0.0014200210571289062,-0.018702030181884766,-0.007549285888671875,-0.021347999572753906,4125,128.718505859375,4.857627868652344,28.017383575439453,3.332825183868408,quench,2.0,75.19361877441406,4.320066452026367,28.864547729492188,3.362614154815674,0.33080309700926064,1.0,0.06822888830361173
0.36818152916068553,0.21104130148887634,0.029514944180846214,0.17225557565689087,0.9991791248321533,-0.0016989707946777344,-0.01942610740661621,-0.007488250732421875,-0.02176189422607422,4150,128.5,4.855928897857666,27.47836685180664,3.313399076461792,quench,2.0,74.63265991210938,4.312578201293945,28.243186950683594,3.3408522605895996,0.38226810384089877,1.0,0.07119963770635918
0.36360980264759835,0.21446716785430908,0.030311794951558113,0.1760462075471878,1.011673927307129,-0.0017075538635253906,-0.019812822341918945,-0.007318019866943359,-0.021968364715576172,4175,128.28076171875,4.854221343994141,26.939302444458008,3.293586254119873,quench,2.0,74.08849334716797,4.305260181427002,27.629497528076172,3.3188838958740234,0.423257932290876,1.0,0.0741835739555974
0.35921600570984696,0.21787026524543762,0.0311419740319252,0.17978721857070923,1.0238313674926758,-0.0019321441650390625,-0.01991748809814453,-0.007760047912597656,-0.021857738494873047,4200,128.03314208984375,4.852289199829102,26.40804672241211,3.2736687660217285,quench,2.0,73.51578521728516,4.297500133514404,27.032129287719727,3.2970261573791504,0.46713223015029604,1.0,0.07711220439193436
0.3545743887899542,0.2213597297668457,0.031921498477458954,0.18361344933509827,1.036837100982666,-0.0019254684448242188,-0.020030975341796875,-0.007025241851806641,-0.021751880645751953,4225,127.786865234375,4.850363731384277,25.88433074951172,3.2536377906799316,quench,2.0,73.00112915039062,4.290474891662598,26.45047950744629,3.2752742767333984,0.5099438287536056,1.0,0.07944262475514564
0.3500004367284867,0.2248367816209793,0.03268973529338837,0.18736988306045532,1.049820899963379,-0.0018758773803710938,-0.019899368286132812,-0.006915569305419922,-0.021414756774902344,4250,127.54737854003906,4.848487854003906,25.374340057373047,3.233738422393799,quench,2.0,72.4980239868164,4.283559322357178,25.890071868896484,3.253859519958496,0.5547290116896918,1.0,0.08136891196650195
0.34561945455663434,0.228406623005867,0.03356620669364929,0.19109314680099487,1.0624170303344727,-0.0018167495727539062,-0.019828319549560547,-0.007232189178466797,-0.020833492279052734,4275,127.31586456298828,4.846671104431152,24.87616539001465,3.2139101028442383,quench,2.0,71.97559356689453,4.276327133178711,25.356271743774414,3.2330260276794434,0.5929861849096706,1.0,0.08317765457295594
0.3416012180321481,0.2320168912410736,0.0345461368560791,0.19476884603500366,1.0741112232208252,-0.001689910888671875,-0.01956629753112793,-0.00787210464477539,-0.020024776458740234,4300,127.10089874267578,4.8449811935424805,24.394161224365234,3.1943438053131104,quench,2.0,71.41122436523438,4.2684550285339355,24.853567123413086,3.213001251220703,0.6286625170790952,1.0,0.08481937650562094
0.3377543913372152,0.23558491468429565,0.03556738421320915,0.19836543500423431,1.0854363441467285,-0.0018076896667480469,-0.01920151710510254,-0.007876396179199219,-0.019304752349853516,4325,126.87134552001953,4.843173503875732,23.930225372314453,3.175142288208008,quench,2.0,70.85096740722656,4.260578632354736,24.378376007080078,3.1936964988708496,0.6596326096857447,1.0,0.08601518499141547
0.3342634857617248,0.23913854360580444,0.03666694462299347,0.2018355131149292,1.0958256721496582,-0.0019593238830566406,-0.018887996673583984,-0.008498668670654297,-0.018381357192993164,4350,126.62300872802734,4.841214179992676,23.482471466064453,3.156254291534424,quench,2.0,70.25138092041016,4.252079963684082,23.934362411499023,3.1753151416778564,0.692272658266282,1.0,0.0869328346523218
0.3309172526515165,0.24266527593135834,0.03776480257511139,0.20517799258232117,1.1058869361877441,-0.0019073486328125,-0.018388748168945312,-0.008327484130859375,-0.017452001571655273,4375,126.3817138671875,4.839306831359863,23.05460548400879,3.1378655433654785,quench,2.0,69.66879272460938,4.243752479553223,23.520282745361328,3.157863140106201,0.724305450129042,1.0,0.08767164190194862
0.3278365352225203,0.24601130187511444,0.03886432200670242,0.20828363299369812,1.1152400970458984,-0.0019598007202148438,-0.017714977264404297,-0.00836181640625,-0.016322612762451172,4400,126.13427734375,4.837347030639648,22.649789810180664,3.120150566101074,quench,2.0,69.08866882324219,4.235390663146973,23.13948631286621,3.14154052734375,0.7520874449673599,1.0,0.08808811734978989
0.32488535193110724,0.24927189946174622,0.03988412395119667,0.2112523466348648,1.1242828369140625,-0.0018310546875,-0.017099380493164062,-0.008056640625,-0.015212059020996094,4425,125.90353393554688,4.835515975952148,22.265783309936523,3.10305118560791,quench,2.0,68.5342788696289,4.227334022521973,22.790151596069336,3.126328468322754,0.776984970396235,1.0,0.08823674057579312
0.32212276217656316,0.2524527609348297,0.04091261327266693,0.21402448415756226,1.1328225135803223,-0.0016636848449707031,-0.016521930694580078,-0.007982254028320312,-0.014287948608398438,4450,125.6942367553711,4.833852291107178,21.90093421936035,3.08652925491333,quench,2.0,67.9894027709961,4.219351768493652,22.466840744018555,3.1120405197143555,0.8015788674662213,1.0,0.08829788247969537
0.3193309542625021,0.25550132989883423,0.041809309273958206,0.21665173768997192,1.1415271759033203,-0.0016264915466308594,-0.015698909759521484,-0.0069942474365234375,-0.013209342956542969,4475,125.48995971679688,4.832225799560547,21.559797286987305,3.0708303451538086,quench,2.0,67.5155258178711,4.212357521057129,22.172019958496094,3.0988311767578125,0.8167602854106574,1.0,0.08845431061922279
0.3165011869217927,0.2579224705696106,0.04256719350814819,0.2190779149532318,1.150428295135498,-0.001445770263671875,-0.015017032623291016,-0.006115913391113281,-0.01233983039855957,4500,125.3086166381836,4.830780029296875,21.23845100402832,3.0558133125305176,quench,2.0,67.1038589477539,4.206241607666016,21.90009880065918,3.086491346359253,0.8327007742523151,1.0,0.08851490929606619
0.31380703832350165,0.2612050771713257,0.043269239366054535,0.22141419351100922,1.1589770317077637,-0.0013608932495117188,-0.014315128326416016,-0.005766391754150391,-0.01166844367980957,4525,125.13825988769531,4.829419136047363,20.936588287353516,3.0414981842041016,quench,2.0,66.71803283691406,4.200475215911865,21.646047592163086,3.0748229026794434,0.8471231212995294,1.0,0.08828874046945301
0.31099192907456524,0.26385125517845154,0.04383436590433121,0.22352229058742523,1.1679883003234863,-0.0012302398681640625,-0.013700008392333984,-0.004688739776611328,-0.01078939437866211,4550,124.9843978881836,4.828188896179199,20.651710510253906,3.0277981758117676,quench,2.0,66.40593719482422,4.195786476135254,21.413755416870117,3.0640335083007812,0.8612418399878549,1.0,0.08796063320570005
0.30822809967336817,0.26644235849380493,0.04434201866388321,0.2255805879831314,1.176915168762207,-0.0010204315185546875,-0.012891769409179688,-0.003964900970458984,-0.010022401809692383,4575,124.85691833496094,4.8271684646606445,20.387182235717773,3.014906406402588,quench,2.0,66.1431655883789,4.191821575164795,21.200210571289062,3.054011106491089,0.8700470623956278,1.0,0.08760321170915364
0.3055752262576286,0.26890474557876587,0.04477903991937637,0.22751553356647491,1.1855592727661133,-0.0009236335754394531,-0.012115955352783203,-0.003471851348876953,-0.009250164031982422,4600,124.74165344238281,4.826244831085205,20.14166259765625,3.0027904510498047,quench,2.0,65.91392517089844,4.188349723815918,21.005008697509766,3.0447609424591064,0.8826476392895096,1.0,0.0870480093759142
0.30302087139653217,0.27132105827331543,0.04520039260387421,0.22936037182807922,1.193953514099121,-0.0009398460388183594,-0.011553764343261719,-0.0031595230102539062,-0.008473634719848633,4625,124.62447357177734,4.825304985046387,19.910289764404297,2.991236686706543,quench,2.0,65.70600128173828,4.185190200805664,20.82777214050293,3.036287307739258,0.8916046758767269,1.0,0.08647956840118393
0.30048587670674826,0.2736903429031372,0.04558923840522766,0.23113568127155304,1.2023544311523438,-0.0007781982421875,-0.010943412780761719,-0.0025424957275390625,-0.007843017578125,4650,124.52752685546875,4.824526786804199,19.69359016418457,2.9802932739257812,quench,2.0,65.53915405273438,4.182647705078125,20.66506004333496,3.028444290161133,0.8976772430545013,1.0,0.08589963479235525
0.2982077801247456,0.2759377062320709,0.04603089764714241,0.23278865218162537,1.2099647521972656,-0.0007419586181640625,-0.010129928588867188,-0.0025196075439453125,-0.007051944732666016,4675,124.43516540527344,4.823784828186035,19.49510383605957,2.970163345336914,quench,2.0,65.37422943115234,4.18012809753418,20.519838333129883,3.021392345428467,0.9076969788978291,1.0,0.08530816196613832
0.29611062307501745,0.2780889868736267,0.04648308455944061,0.23433618247509003,1.217022180557251,-0.0008068084716796875,-0.009494543075561523,-0.002437114715576172,-0.006293773651123047,4700,124.3348159790039,4.8229780197143555,19.310882568359375,2.9606688022613525,quench,2.0,65.21509552001953,4.1776909828186035,20.39109992980957,3.0150985717773438,0.9113405192044937,1.0,0.08435571200031494
0.2940900532601305,0.2801448702812195,0.04691530019044876,0.23578201234340668,1.2238690853118896,-0.000797271728515625,-0.009034156799316406,-0.0021872520446777344,-0.005756855010986328,4725,124.23572540283203,4.82218074798584,19.13720703125,2.951634645462036,quench,2.0,65.0726089477539,4.175503730773926,20.274049758911133,3.0093417167663574,0.9178685289206012,1.0,0.08339304529779942
0.29215294714858897,0.28213974833488464,0.04732918739318848,0.2370971292257309,1.2304778099060059,-0.0007066726684570312,-0.008690118789672852,-0.0020813941955566406,-0.005093097686767578,4750,124.14796447753906,4.821474075317383,18.97162628173828,2.9429445266723633,quench,2.0,64.93730926513672,4.173422336578369,20.17105484008789,3.00424861907959,0.9248519811750417,1.0,0.08259556722886
0.290183909604088,0.28414738178253174,0.04768426716327667,0.23840205371379852,1.2372403144836426,-0.0007658004760742188,-0.008591175079345703,-0.0018286705017089844,-0.004815101623535156,4775,124.05292510986328,4.820708274841309,18.809335708618164,2.9343533515930176,quench,2.0,64.81867218017578,4.17159366607666,20.074161529541016,2.9994335174560547,0.9324426901472598,1.0,0.0813751421673428
0.2882534845604976,0.28625786304473877,0.04808780923485756,0.23971423506736755,1.24391508102417,-0.0006585121154785156,-0.00861978530883789,-0.0019450187683105469,-0.004597187042236328,4800,123.97126007080078,4.82004976272583,18.64790153503418,2.9257335662841797,quench,2.0,64.69271850585938,4.16964864730835,19.982088088989258,2.9948363304138184,0.9363898588128131,1.0,0.08014482674258216
0.28618132075398434,0.2883385121822357,0.04838961362838745,0.2410062551498413,1.2511296272277832,-0.0008149147033691406,-0.008568286895751953,-0.0013537406921386719,-0.004580259323120117,4825,123.87027740478516,4.819234848022461,18.488801956176758,2.9171652793884277,quench,2.0,64.6052017211914,4.168294906616211,19.890775680541992,2.9902560710906982,0.9421587976316989,1.0,0.07924200241697502
